Mixture	Basal	Rare	Secretory	Multiciliated lineage	Submucosal Secretory	AT2	AT1	P-value	Correlation	RMSE	Absolute score (sig.score)
2-IC	2.6483279450746	0	0.827587842816118	8.19507254693858	0	0	0	0	0.53764854265288	0.887395140712854	11.6709883348293
2-FA	6.02031042621201	0.0180206483102666	0.982149617048458	4.46207547306889	0	0	0.00620411822884284	0	0.529616620384728	0.89414792827594	11.4887602828685
2-DE	3.40799008142995	0	0.955789860328409	7.23174583347015	0	0	0	0	0.527288371933735	0.888509248007748	11.5955257752285
2-WS	3.00832620286636	0	0.581170436197651	8.12419410942545	0	0	0	0	0.569108982814679	0.889460360701344	11.7136907484895
6-IC	2.15055946898593	0	0.294654114041878	9.44803816271206	0	0	0	0	0.673859418590659	0.868911744221921	11.8932517457399
6-FA	2.32216108879291	0	0.901093142854765	8.21491779087664	0	0	0	0	0.628014099132484	0.854633489994934	11.4381720225243
6-DE	2.72478078450204	0	0.705158520849304	8.14435741982833	0	0	0	0	0.619022493083097	0.869099116939927	11.5742967251797
6-WS	2.66991904447728	0	1.08877105974087	8.04139294957586	0	0	0	0	0.647976283034377	0.841535185321652	11.800083053794
5-IC	3.22126960630753	0	2.77874824785592	5.74755399957465	0	0	0	0	0.57358340026045	0.821003882857882	11.7475718537381
5-FA	7.49549618047927	0	4.76884335013893	1.06987774967997	0.0477999665918802	0	0	0	0.500254108679597	0.890997146465711	13.3820172468901
5-DE	6.19092228061349	0	2.67594938818462	3.59697260193906	0.0367903156943382	0	0	0	0.49895228055976	0.867256736511192	12.5006345864315
5-WS	6.08772309066045	0	3.0046621154059	3.77165635552163	0	0	0	0	0.481928863710556	0.876214927982357	12.864041561588
4-IC	1.46266516664358	0	0.329749635220428	9.54976541896911	0	0	0	0	0.643987153731154	0.869994397814847	11.3421802208331
4-FA	3.41918175204481	0	0.371138301619423	6.86717320360776	0.0031321181412644	0	0.0131467957655646	0	0.588447092943823	0.895495198747723	10.6737721711788
4-DE	3.53137387184914	0	0.46720132258378	6.86478875299877	0.00634210609846539	0	0	0	0.586073566528873	0.89229075436627	10.8697060535302
4-WS	2.8673875631178	0	0.272940691251899	7.82008765246989	0.00684222574860727	0	0	0	0.58154265464421	0.897179437642804	10.9672581325882
1-IC	7.98668402378414	0	1.75239433704636	1.78212241668061	0.183771828850919	0	0	0	0.442216868746616	0.901513567809807	11.704972606362
1-FA	6.17233480888873	0	1.91156793790473	3.47309798097347	0.0925308844413757	0	0	0	0.489116181235395	0.879096911509671	11.6495316122083
1-DE	6.44444837162986	0.189960960782518	1.38766555209609	3.39611913007713	0.0448697570483669	0	0.0281135279859849	0	0.463706051356218	0.900958376316312	11.49117729962
1-WS	6.74471966068799	0	2.53824165695897	2.77874829467841	0.0952741432684864	0	0	0	0.476102920531582	0.879596693898302	12.1569837555939
3-IC	3.58100450562892	0	2.64021091642343	5.84408297136107	0	0	0	0	0.575469751124296	0.8227471653631	12.0652983934134
3-FA	5.20547058856167	0	3.24542468526792	2.96883480897135	0	0	0	0	0.655257410455829	0.758441351966695	11.4197300828009
3-DE	6.02043889522371	0	3.70430297804646	2.43866921373314	0	0	0	0	0.618209330342998	0.78590832105512	12.1634110870033
3-WS	6.22807087845618	0	3.47718125225262	2.29424575482061	0	0	0	0	0.588450927184318	0.808445062049209	11.9994978855294
