ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
hsa04931	Insulin resistance	101	-0.681506172344472	-2.25603987648392	0.000603139423812396	0.0659789357594583	0.0585875877664111	410	tags=8%, list=2%, signal=8%	110117499/57761/9021/1375/10000/9586/10891/2998
hsa04152	AMPK signaling pathway	112	-0.66326535986266	-2.23557312535502	0.00095140359444535	0.0659789357594583	0.0585875877664111	639	tags=8%, list=4%, signal=8%	3479/5522/110117499/1375/10000/5207/9586/10891/2998
hsa00500	Starch and sucrose metabolism	30	-0.809579563883213	-2.23515266732126	0.000311382410917141	0.0659789357594583	0.0585875877664111	418	tags=10%, list=3%, signal=10%	276/277/2998
hsa05330	Allograft rejection	23	-0.71916745446842	-1.87535911965433	0.000765952405203558	0.0659789357594583	0.0585875877664111	3249	tags=75%, list=20%, signal=60%	3133/3117/3127/3108/3119/3113/355/7124/3111/3112/3117/3134/3123/3592/3122/942/3115/3109
hsa05320	Autoimmune thyroid disease	22	-0.713463082011739	-1.82959139997359	0.0011676290704481	0.0659789357594583	0.0585875877664111	3249	tags=74%, list=20%, signal=60%	3133/3117/3127/3108/3119/7038/3113/355/3111/3112/3117/3134/3123/3122/942/3115/3109
hsa04934	Cushing syndrome	125	0.505348711240234	1.82525443213684	0.00143878289685136	0.0659789357594583	0.0585875877664111	1542	tags=17%, list=9%, signal=16%	8622/7481/816/7475/50940/5330/7476/11211/7473/23236/81029/2535/196883/3709/113/6932/8085/8324/1030/776/4297/949
hsa05032	Morphine addiction	59	0.562041761521118	1.8220339270039	0.000653885729413415	0.0659789357594583	0.0585875877664111	1585	tags=22%, list=10%, signal=20%	8622/9568/2562/50940/2550/54331/5579/196883/113/140679/5150/27115/3762
hsa00591	Linoleic acid metabolism	18	-0.738663498925093	-1.81560777011987	0.00147438962590968	0.0659789357594583	0.0585875877664111	1917	tags=33%, list=12%, signal=30%	8398/8605/1576/151056/50487/100137049
hsa05310	Asthma	14	-0.787560924252472	-1.81768022386808	0.00238999223190913	0.0831109297506265	0.0738003551446316	3098	tags=87%, list=19%, signal=71%	3117/3127/3108/3119/3113/7124/3111/3112/3117/3123/3122/3115/3109
hsa04913	Ovarian steroidogenesis	38	-0.603360571525447	-1.74042236615253	0.00230333029188864	0.0831109297506265	0.0738003551446316	2012	tags=26%, list=12%, signal=23%	51478/8605/111/122970/107/3479/654/1543/1583/100137049
hsa00140	Steroid hormone biosynthesis	43	-0.585923929629609	-1.71668674100395	0.00255368778563377	0.0831109297506265	0.0738003551446316	2472	tags=42%, list=15%, signal=36%	3292/79644/6820/3291/51478/6718/54658/1577/1576/7923/7364/3290/1543/7366/1583/54577/54576/1551
hsa04927	Cortisol synthesis and secretion	44	0.590238040420459	1.80455033979893	0.00290839727564311	0.0867671853900195	0.0770470155477386	983	tags=13%, list=6%, signal=13%	8622/5330/23236/196883/3709/113
hsa04922	Glucagon signaling pathway	89	-0.676951701988228	-2.21053509980251	0.00372948517022601	0.0953682636386366	0.0846845504818237	334	tags=7%, list=2%, signal=7%	1375/10000/5207/9586/10891/2998
hsa04820	Cytoskeleton in muscle cells	178	0.404819081275742	1.53613398286805	0.00363374556462048	0.0953682636386366	0.0846845504818237	1146	tags=22%, list=7%, signal=21%	1282/287/2335/72/1289/56776/1281/7060/1278/1462/9499/270/2200/1277/23500/57731/1284/3680/825/127294/1290/58529/1311/3676/3690/284217/4811/1286/83660/81624/84033/2199/2192/3678/1288/4628/3694/7169/1824
hsa04974	Protein digestion and absorption	60	0.58377292607715	1.89263201452494	0.00490676505114989	0.109788868019479	0.0974896740425834	2110	tags=40%, list=13%, signal=35%	1282/1289/1296/1281/7373/1278/117247/1360/1277/1284/5645/1294/1290/1295/4224/1286/1288/80781/3783/1303/1299/169044/1305/1298
hsa00515	Mannose type O-glycan biosynthesis	22	0.636200396157375	1.68020675560676	0.00482558062951481	0.109788868019479	0.0974896740425834	4582	tags=55%, list=28%, signal=40%	146664/9486/79147/27087/2683/29954/84197/2526/2218/84892/8703/148789
hsa04910	Insulin signaling pathway	125	-0.629053506983543	-2.16664037368662	0.00542054208060957	0.114150239109307	0.101362458720996	410	tags=5%, list=2%, signal=5%	110117499/9021/399694/10000/10891/2998
hsa00592	alpha-Linolenic acid metabolism	17	-0.71679241318546	-1.73724531542921	0.00684895968666437	0.129048819359255	0.114592012486019	1917	tags=29%, list=12%, signal=26%	8398/8605/151056/50487/100137049
hsa04929	GnRH secretion	48	0.515442225074349	1.5977245558698	0.00682656994016873	0.129048819359255	0.114592012486019	1735	tags=29%, list=10%, signal=26%	9568/5330/2550/23236/2852/5579/3709/3782/3783/776/5295/3762/6696/57657
hsa04672	Intestinal immune network for IgA production	32	-0.599926933323438	-1.66370378238777	0.00726381196602829	0.130022234191906	0.115456379670555	3098	tags=55%, list=19%, signal=44%	3117/3127/3108/3119/3113/3111/3112/3117/3123/23308/56477/3122/942/3115/3109/9020/7852/2826
hsa00190	Oxidative phosphorylation	127	-0.562146751950996	-1.94677796062955	0.00836151611440826	0.14254394137896	0.126575331656706	4757	tags=58%, list=29%, signal=42%	517/54539/4716/6391/506/54205/100532726/10476/29796/4708/23545/1340/4701/513/55967/9167/9377/7384/509/7385/6390/1355/9296/9551/4509/1337/4706/1346/1329/4712/518/6392/90423/4729/4711/4695/8992/1327/515/4704/4715/4714/4697/4722/516/10632/125965/51079/539/245973/525/4713/4539/4700/10975/479/27089/1537/533/126328/1349/1347/4514/245972/4512/4541/4519/4513/4508/4536/4540/4535/4538/341947
hsa05415	Diabetic cardiomyopathy	190	-0.5381523601271	-1.94314227602063	0.00892506144703885	0.145235090819996	0.128965002727547	2452	tags=22%, list=15%, signal=19%	1327/515/4704/1536/4715/5499/4714/4697/4722/516/5582/125965/51079/539/3667/4713/6517/4539/4700/10975/27089/1537/126328/1349/7137/1347/4514/4512/4541/4519/4513/4508/4536/4540/4535/4538/110117499/1375/10000/653361/341947/2998
hsa03010	Ribosome	132	-0.505851410789811	-1.75694657541644	0.0119958809004963	0.178957857542933	0.158909947009602	4672	tags=62%, list=28%, signal=45%	6210/51073/6130/219927/51121/25873/6218/9045/6139/29074/6135/6170/51187/51264/55052/6209/6171/6206/6231/6165/54948/6207/6235/64963/6125/51065/2197/63875/65008/6141/79590/4736/6223/6152/6155/6227/64968/64983/64928/6137/6159/6161/6205/6160/6176/28998/64979/6188/6138/29088/55168/51021/6144/6182/23521/29093/11224/6175/6203/200916/6204/6217/51081/6202/6142/6157/6150/64981/6147/6132/51318/65003/64960/6183/6222/6194/3921/6201/6208/6193/6133/6189
hsa00052	Galactose metabolism	26	0.581395087591715	1.58859729936222	0.0124334797669515	0.178957857542933	0.158909947009602	3580	tags=46%, list=22%, signal=36%	93432/441282/5213/2683/57016/3098/130589/5214/2548/5211/57818/231
hsa00590	Arachidonic acid metabolism	45	-0.522385105888073	-1.53820477981361	0.0124970570909869	0.178957857542933	0.158909947009602	2546	tags=24%, list=15%, signal=21%	255189/9536/4051/239/8398/8605/874/151056/50487/2678/100137049
hsa04940	Type I diabetes mellitus	29	-0.621068042553176	-1.72697728581456	0.0137586667114597	0.181562498521515	0.161222800804168	3249	tags=63%, list=20%, signal=51%	3133/3117/3127/3108/3119/3113/355/7124/3111/3112/3117/3134/3123/3592/3122/2571/942/3115/3109
hsa04933	AGE-RAGE signaling pathway in diabetic complications	97	0.45301999923522	1.57868419974436	0.0138263397163896	0.181562498521515	0.161222800804168	1490	tags=20%, list=9%, signal=18%	1282/2335/1281/1278/5054/1277/1284/5330/4313/7412/177/23236/5579/50507/1286/1288/7046/4846/5295
hsa04814	Motor proteins	161	0.385494261221395	1.44308831279395	0.0142004188787777	0.181562498521515	0.161222800804168	4219	tags=43%, list=25%, signal=33%	72/283446/113220/10381/80022/1062/10112/3797/79659/347240/203068/79861/4628/24137/7169/140469/4647/4542/3833/11004/9585/196385/22920/56992/9928/9493/11127/3832/53904/10376/260334/124602/3800/56171/1639/3799/55614/8701/23046/51168/79784/126820/57519/23095/1778/55605/4430/58498/140735/3831/7283/4650/1767/1783/25981/4643/22989/10383/1768/4642/63971/81027/55083/1770/29895/9371/57644/4641/201625/146754
hsa00565	Ether lipid metabolism	39	-0.544735607857976	-1.56720754903742	0.0147949385214374	0.182640965195675	0.162180451305775	1203	tags=26%, list=7%, signal=24%	255189/284161/254531/8398/8605/151056/50487/79153/133121/100137049
hsa04730	Long-term depression	51	-0.580512042888233	-1.76260264027473	0.0164595674578561	0.187185286840049	0.166215691342825	7	tags=6%, list=0%, signal=6%	3479/2890/100137049
hsa05204	Chemical carcinogenesis - DNA adducts	51	-0.567059293702112	-1.72175619871524	0.0175300855659907	0.187185286840049	0.166215691342825	809	tags=20%, list=5%, signal=19%	1548/9446/445329/7364/3290/1543/7366/54577/54576/1551
hsa04744	Phototransduction	18	0.62225231027594	1.57932331162703	0.0172860427670242	0.187185286840049	0.166215691342825	3488	tags=61%, list=21%, signal=48%	2986/8787/2979/5148/810/1259/5145/1258/9187/808/2782
hsa05322	Systemic lupus erythematosus	75	-0.481439567077735	-1.5341187856311	0.0166973268576643	0.187185286840049	0.166215691342825	3284	tags=45%, list=20%, signal=36%	55766/6737/733/721/3117/3127/3108/3119/8338/6628/3113/7124/8362/3111/8330/3112/8334/3117/3123/8370/8294/3122/3012/92815/942/3115/3109/8363/554313/8329/8365/121504/8367/8332
hsa05323	Rheumatoid arthritis	78	-0.477327667550436	-1.53259093482385	0.0183002375402283	0.187185286840049	0.166215691342825	3386	tags=46%, list=20%, signal=36%	9296/1435/3117/1513/90423/3127/3108/3119/8992/2919/6347/7099/3113/7124/6364/3111/3725/245973/3112/3117/525/3123/284/6352/6374/51561/533/3122/942/3115/2921/2353/245972/3109/3576/2920
hsa04724	Glutamatergic synapse	83	-0.461333170800451	-1.49744971652338	0.0178104548812306	0.187185286840049	0.166215691342825	2109	tags=16%, list=13%, signal=14%	2744/5582/27165/8605/6507/111/2785/107/2791/2917/2788/2890/100137049
hsa04916	Melanogenesis	86	0.421294852988599	1.45384409531411	0.0198213812154009	0.197112624308709	0.175030910147692	1287	tags=19%, list=8%, signal=17%	7481/816/7475/5330/7476/11211/7473/23236/81029/5579/2535/196883/113/6932/8324/810
hsa04060	Cytokine-cytokine receptor interaction	183	-0.429593073827232	-1.55380489521274	0.0209401783812372	0.202610374607647	0.179912770160274	1456	tags=22%, list=9%, signal=21%	3592/64109/6352/6374/56300/8718/56477/51561/8797/90865/285613/51330/3561/85480/3598/7292/6361/4803/2921/9518/654/10563/3581/27179/8771/7852/27189/6373/2826/3576/7850/5618/2920/6358/11009/8740/3604/29949/970/151449/9173
hsa05321	Inflammatory bowel disease	49	-0.52742814719331	-1.5864586528889	0.0239425705550302	0.204623612213399	0.181700473062177	3363	tags=46%, list=20%, signal=37%	2625/3594/3117/3127/6097/3108/3119/7099/3113/7124/3111/3725/3112/3117/3123/3592/51561/3122/50943/6095/3561/3115/3109
hsa04664	Fc epsilon RI signaling pathway	57	-0.510479748698037	-1.57236865468954	0.0240061221032479	0.204623612213399	0.181700473062177	410	tags=5%, list=2%, signal=5%	110117499/10000/100137049
hsa04512	ECM-receptor interaction	68	0.469543476550813	1.55606782748057	0.0220817227776154	0.204623612213399	0.181700473062177	2110	tags=40%, list=13%, signal=35%	1282/2335/7060/1278/1277/3912/1284/3680/1311/3909/3676/3918/3690/284217/1286/3678/1288/3694/2815/51206/3915/1299/6696/3685/7148/3371/1298
hsa00230	Purine metabolism	111	0.427034478750368	1.52210890392147	0.0223007228232607	0.204623612213399	0.181700473062177	1334	tags=11%, list=8%, signal=10%	8622/270/50940/2986/5148/196883/51816/113/953/5167/8654/5150
hsa05205	Proteoglycans in cancer	184	0.368989460061505	1.40990628368063	0.0238984369063417	0.204623612213399	0.181700473062177	1490	tags=17%, list=9%, signal=16%	287/2335/1278/2099/3481/7481/1277/816/7475/7476/11211/7473/4313/81029/5579/3690/2535/3091/4660/3709/22808/2260/3678/2066/4478/7410/8324/4318/5727/7078/5295
hsa04932	Non-alcoholic fatty liver disease	146	-0.488806895289501	-1.70671868765059	0.0261584493728852	0.217784299430068	0.193386822781183	4719	tags=49%, list=28%, signal=36%	54539/5465/4716/3569/6391/54205/100532726/29796/5970/840/51422/4708/3551/581/1340/841/4701/55967/9167/9377/10062/7384/7385/6390/1965/9451/1337/4706/1346/468/5571/1329/4712/6392/4729/4711/4695/1327/4704/4715/4714/4697/4722/355/7124/6945/125965/51079/3725/3667/4713/4700/8660/10975/27089/1537/637/126328/5468/1349/1347/4514/2353/4512/4519/4513/110117499/9021/3576/10000/341947/1649
hsa05200	Pathways in cancer	448	0.301968234372019	1.27859415494929	0.0276449959929755	0.224929740124664	0.199731789231545	1782	tags=16%, list=11%, signal=15%	1282/2335/7704/64399/3575/1496/2099/3481/9915/7481/2250/1438/816/1436/7475/3912/1284/5330/2246/54331/1441/29119/7476/11211/7473/3909/4313/3595/27006/2264/3918/23236/2944/81029/5155/5579/3563/2535/3091/284217/1286/196883/113/2260/1288/8643/6932/1950/8324/1030/26508/388585/4854/23604/4318/810/5727/7046/8900/5732/5888/5295/10023/3915/2948/7175/3685/5979/2939/28514/182
hsa00830	Retinol metabolism	53	-0.518338224374327	-1.57728126914175	0.0283419889715685	0.225476267818256	0.200217091682192	2059	tags=36%, list=12%, signal=32%	9227/54658/158835/1577/112724/8854/53630/1576/8228/195814/1548/56603/54905/7364/1543/7366/54577/54576/1551
hsa03320	PPAR signaling pathway	56	0.459116683473578	1.47910895382066	0.0298872965044819	0.232601133665316	0.20654378820031	3157	tags=30%, list=19%, signal=25%	4973/23305/126129/10580/8309/729359/28965/335/9415/51129/33/123/2172/440503/8310/11001/4312
hsa04977	Vitamin digestion and absorption	21	0.56823295932865	1.48751119460631	0.0342126514070442	0.260598493696209	0.231404719483256	1542	tags=29%, list=9%, signal=26%	338/8029/25974/6573/335/949
hsa04151	PI3K-Akt signaling pathway	278	-0.415471940410808	-1.5705208455065	0.044399033103741	0.30281954887218	0.268895924020578	743	tags=6%, list=4%, signal=6%	4803/2791/8516/3479/5522/2069/110117499/10000/5618/1128/9586/100533105/2788/2247/5649/3908/2998
hsa05033	Nicotine addiction	12	-0.691143669595936	-1.55909184334585	0.0463769840182733	0.30281954887218	0.268895924020578	679	tags=33%, list=4%, signal=32%	2564/1139/2561/2890
hsa04370	VEGF signaling pathway	58	-0.500157048351128	-1.54090796704262	0.0448028673835125	0.30281954887218	0.268895924020578	775	tags=14%, list=5%, signal=13%	5582/3791/8605/5336/8877/110117499/10000/100137049
hsa04217	Necroptosis	125	-0.443680153962761	-1.52816147419453	0.0439932318104907	0.30281954887218	0.268895924020578	3284	tags=26%, list=20%, signal=21%	55766/291/596/292/51510/8878/255189/2746/834/8338/124044/7099/1536/355/6776/7124/192111/330/8605/8330/8334/8797/90865/637/3012/92815/7128/148022/353376/8329/8332/100137049
hsa00980	Metabolism of xenobiotics by cytochrome P450	57	-0.495494915582085	-1.52621269659841	0.0460992907801418	0.30281954887218	0.268895924020578	2548	tags=30%, list=15%, signal=25%	131/128/653689/54658/1577/1576/874/1548/9446/27294/7364/3290/1565/1543/7366/54577/54576
hsa04726	Serotonergic synapse	75	-0.472219651528153	-1.50473930248558	0.0464285714285714	0.30281954887218	0.268895924020578	838	tags=12%, list=5%, signal=11%	3357/2791/3359/1565/2561/9177/2788/3751/100137049
hsa05150	Staphylococcus aureus infection	52	-0.493632085811878	-1.49578540787754	0.046594982078853	0.30281954887218	0.268895924020578	3222	tags=50%, list=19%, signal=40%	125115/721/3866/3117/3858/3127/3108/1675/3119/1672/3113/3881/3111/25984/6403/3112/3861/3117/3123/3122/5648/3115/3109/1673/54474/3885/3860
hsa04714	Thermogenesis	214	-0.40631759234071	-1.48953495847672	0.0445859872611465	0.30281954887218	0.268895924020578	3788	tags=37%, list=23%, signal=29%	9167/109/388753/9377/8110/7384/509/57104/7385/6390/1355/6199/71/9551/4509/1337/4706/1346/55744/108/5571/1329/4712/518/6392/6009/4729/4711/4695/656/65260/28958/1327/515/4704/4715/91942/29078/148327/4714/4697/4722/5593/51548/516/10632/125965/51079/539/111/4713/493753/84987/4539/4700/10975/27089/1537/107/79133/6194/126328/5468/1349/1347/4514/4512/4541/4519/4513/4508/4536/4540/4535/1268/4538/1375/341947/9586/10891
hsa04666	Fc gamma R-mediated phagocytosis	90	-0.452533543599625	-1.47727883211915	0.0473684210526316	0.30281954887218	0.268895924020578	2027	tags=12%, list=12%, signal=11%	5582/8398/8605/5336/8395/8877/1073/110117499/10000/653361/100137049
hsa04061	Viral protein interaction with cytokine and cytokine receptor	56	-0.486301876439764	-1.49261127609767	0.0514184397163121	0.317375886524823	0.281821575214632	2191	tags=38%, list=13%, signal=33%	7124/6364/51554/3560/6352/6374/56477/8797/3561/6361/2921/10563/7852/6373/2826/3576/2920/6358/11009/8740/29949
hsa05208	Chemical carcinogenesis - reactive oxygen species	212	-0.391063367818854	-1.43353622302572	0.0512	0.317375886524823	0.281821575214632	4757	tags=42%, list=29%, signal=31%	517/1572/54539/4716/7419/6391/506/100532726/1535/5580/873/10476/29796/5970/4708/3551/1340/4792/27035/65010/4701/513/55967/9167/253152/9377/7384/509/7385/6390/4509/1337/4706/1346/291/572/292/4688/1329/2947/4712/518/6392/4729/4711/4695/1327/515/4704/4715/653689/10327/4714/4697/4722/4233/516/125965/51079/539/3725/4713/115019/4539/4700/10975/27089/1537/126328/1349/1347/9446/4514/2353/4512/4541/4025/4519/4513/9020/4508/4536/4540/4535/4538/110117499/10000/653361/341947/1543
hsa04260	Cardiac muscle contraction	58	-0.467010948207935	-1.43878986242844	0.0537634408602151	0.326225624202661	0.289679913287867	1335	tags=28%, list=8%, signal=25%	10975/27089/1537/1349/7137/782/785/1347/4514/93589/4512/4519/4513/4634/341947/486
hsa01210	2-Oxocarboxylic acid metabolism	30	0.520172803853339	1.47501189297028	0.0566448801742919	0.327078501651557	0.290437246394502	3420	tags=30%, list=21%, signal=24%	189/55753/100526760/51166/2875/3418/1738/55526/48
hsa05171	Coronavirus disease - COVID-19	193	-0.394035535676728	-1.41889819573247	0.0564784053156146	0.327078501651557	0.290437246394502	4367	tags=47%, list=26%, signal=35%	4314/3569/6210/6130/51121/5970/25873/6218/9045/3551/6139/6868/4792/6135/6170/4615/51187/23586/23118/6209/6171/6206/6231/6165/4600/6207/6235/6125/4940/733/51065/2197/721/115004/6141/4736/6223/6152/6155/4599/6227/1675/834/6137/6159/6161/6347/6205/6160/6176/7099/6188/1536/6138/9641/6144/23521/7124/1440/5582/51135/11224/6175/6203/200916/6204/6217/3725/6403/6202/6142/6157/1839/6147/6132/5336/3592/6222/6194/3921/5648/6201/4938/6208/6193/6133/6189/2353/9636/110117499/3576
hsa05020	Prion disease	239	-0.369411831824927	-1.36903272743707	0.0549273021001615	0.327078501651557	0.290437246394502	5039	tags=46%, list=30%, signal=33%	7388/5599/522/1385/3309/5533/5695/147700/7386/3303/517/84790/54539/4716/3569/7419/6391/10488/506/54205/100532726/1535/5580/10476/29796/7846/5704/4708/581/1340/4689/3304/4701/513/55967/5692/9167/5689/5683/9377/7384/5687/509/7385/6390/5686/1965/9451/5706/4509/1337/4706/1346/291/3312/733/572/292/4688/468/1329/4712/518/5688/6392/5719/4729/5714/4711/4695/1327/515/4704/1536/4715/148327/4714/4697/4722/7124/516/125965/51079/539/4713/4539/4700/6352/10975/27089/1537/5691/126328/1349/1347/4514/4512/4541/4519/4513/4508/4536/4540/4535/4538/110117499/1958/653361/341947/1649/9586
hsa00564	Glycerophospholipid metabolism	88	-0.4342208932756	-1.41499902986816	0.0580985915492958	0.330147551978538	0.293162483673974	2793	tags=18%, list=17%, signal=15%	255189/8526/1120/23761/254531/10434/64900/51365/8398/8605/151056/84803/50487/3931/43/100137049
hsa05140	Leishmaniasis	65	-0.451319722991391	-1.42167533375943	0.0619469026548673	0.346515486725664	0.307696786213321	3098	tags=36%, list=19%, signal=30%	3117/4688/3127/1915/3108/3119/7099/1536/3113/7124/3111/51135/3725/3112/3117/1379/3123/3592/3122/3115/2353/3109/4843/653361
hsa00470	D-Amino acid metabolism	5	-0.813613318269832	-1.49746285686321	0.0650406504065041	0.34972013940226	0.310542434870575	2109	tags=100%, list=13%, signal=87%	80017/2744/27165/8528
hsa05134	Legionellosis	53	-0.462674351412549	-1.40789846065512	0.066427289048474	0.34972013940226	0.310542434870575	5150	tags=53%, list=31%, signal=37%	1917/929/56681/3684/3303/3569/1937/54205/5970/840/4792/841/3304/4615/3312/1915/834/2919/7099/7124/51128/1379/3592/4791/2921/4671/3576/2920
hsa05164	Influenza A	144	-0.396834833021256	-1.38418745237494	0.0635451505016722	0.34972013940226	0.310542434870575	3417	tags=34%, list=21%, signal=27%	3337/1965/4600/71/291/4940/578/3117/292/3127/55916/4599/3108/3119/834/6347/7099/9641/3113/355/7124/1019/3111/51135/2224/3112/3117/3123/3592/6352/3665/9407/4261/8797/90865/637/3122/56001/4938/29107/3115/3109/148022/91543/110117499/9021/5646/3576/10000
hsa05412	Arrhythmogenic right ventricular cardiomyopathy	62	0.424274978823878	1.38283504047725	0.0660592255125285	0.34972013940226	0.310542434870575	2660	tags=40%, list=16%, signal=34%	1496/55799/1000/3680/29119/781/3676/2697/3690/284217/3678/3694/6932/9254/1824/786/59285/776/3685/6443/488/3691/83439/1832/1756
hsa05217	Basal cell carcinoma	58	0.428212019488838	1.39167667481155	0.0675675675675676	0.350567959263611	0.311295276970334	1307	tags=21%, list=8%, signal=19%	64399/7481/7475/7476/11211/7473/81029/2535/8643/6932/8324/5727
hsa04960	Aldosterone-regulated sodium reabsorption	31	-0.520256789931721	-1.44313794706293	0.073394495412844	0.354418114797262	0.314714115462432	2378	tags=32%, list=14%, signal=28%	4306/2810/6446/5582/3291/478/3667/3479/110117499/486
hsa04540	Gap junction	76	0.416442803226525	1.40647038220035	0.0712694877505568	0.354418114797262	0.314714115462432	3737	tags=34%, list=23%, signal=27%	5330/10381/23236/2697/5155/5579/196883/3709/113/203068/79861/2915/1950/5598/5592/10376/260334/6655/2771/2982/3708/10383/115/2911/2778/81027
hsa03264	Virion - Flavivirus and Alphavirus	3	0.859176391295119	1.40238531886195	0.0728744939271255	0.354418114797262	0.314714115462432	99	tags=33%, list=1%, signal=33%	54587
hsa05034	Alcoholism	125	-0.394111728054253	-1.35743362411313	0.0727580372250423	0.354418114797262	0.314714115462432	3036	tags=26%, list=18%, signal=22%	468/3177/3065/51806/25759/2030/8338/5499/148327/8362/51564/8330/8334/111/8370/8294/136/2785/3012/92815/9734/2791/8363/554313/2354/8329/8365/399694/121504/8367/9586/2788/8332
hsa04080	Neuroactive ligand-receptor interaction	149	-0.38675645990779	-1.35348434968031	0.0708263069139966	0.354418114797262	0.314714115462432	1150	tags=18%, list=7%, signal=17%	2859/1145/2150/10800/3357/80763/10874/9340/1131/57152/2564/1139/2894/5021/1268/1906/256933/2917/5733/5646/5618/2561/1907/1128/10886/7425/2890
hsa05016	Huntington disease	279	-0.345718002077779	-1.30437855121698	0.0742496050552923	0.354418114797262	0.314714115462432	4757	tags=39%, list=29%, signal=28%	517/84790/54539/4716/7419/6391/10488/55860/9001/506/54205/100532726/5438/10476/29796/10120/6874/7846/6667/5704/1175/4708/581/1340/5432/841/4701/513/55967/9519/60673/5692/127602/9167/5689/5683/9377/7384/5687/509/7385/6390/5686/246721/5706/4509/1337/4706/1346/291/1211/292/1329/3065/4712/518/5688/6392/5719/4729/5714/4711/5437/4695/1327/515/4704/4715/5436/148327/4714/4697/4722/516/84516/11258/125965/51079/539/6507/4713/5435/27113/4539/4700/10975/27089/1537/5691/6875/126328/5468/2876/1349/1347/4514/4512/4541/4519/4513/4508/4536/4540/4535/4538/341947/9586/10891/2890
hsa04620	Toll-like receptor signaling pathway	83	-0.411549311007914	-1.33585538198978	0.0776014109347443	0.364344343901414	0.323528350068295	2439	tags=20%, list=15%, signal=18%	7099/9641/7124/51135/3725/3592/6352/3665/942/3663/2353/148022/353376/110117499/6373/3576/10000
hsa04210	Apoptosis	124	-0.3841353622904	-1.31799245594674	0.0783645655877342	0.364344343901414	0.323528350068295	4446	tags=38%, list=27%, signal=28%	5970/839/840/1520/1512/7846/3551/581/4792/841/27429/60/8837/2021/1965/63970/9451/71/56616/578/596/572/468/1513/1515/10912/355/7124/330/843/1521/3725/8739/27113/8797/4616/1647/637/7185/4803/2353/9020/5366/110117499/10000/1649/597
