ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
hsa04723	Retrograde endocannabinoid signaling	113	-0.398373049273109	-1.34239073265601	0.0823327615780446	0.377886264678717	0.335553225324824	2771	tags=26%, list=17%, signal=22%	4729/4711/4695/4704/4715/4714/4697/4722/5582/51079/221955/111/4713/4539/4700/2785/107/126328/2791/2564/4541/4536/4540/4535/1268/4538/2561/2788/2890
hsa00983	Drug metabolism - other enzymes	65	-0.432349808557307	-1.36191933804156	0.0849557522123894	0.38498935812703	0.34186058851621	1912	tags=20%, list=12%, signal=18%	54658/4830/151531/1576/7498/1548/9446/654364/7364/7378/7366/54577/54576
hsa05120	Epithelial cell signaling in Helicobacter pylori infection	66	-0.426370597521874	-1.35084132934913	0.0875656742556918	0.391856392294221	0.347958337173933	4547	tags=41%, list=27%, signal=30%	1445/5970/5803/10392/23545/3551/6868/4792/50848/7082/9296/90423/8992/2919/4233/3725/245973/525/1839/5336/6352/533/2921/245972/9020/3576/2920
hsa04062	Chemokine signaling pathway	142	-0.374040868810823	-1.29847994272027	0.0892255892255892	0.394355073367419	0.350177101314203	1754	tags=20%, list=11%, signal=18%	6364/58191/409/9564/7074/111/5336/6352/6374/56477/2785/107/57580/6361/9844/2921/2791/10563/7852/110117499/6373/399694/2826/3576/10000/653361/2920/6358/2788
hsa00053	Ascorbate and aldarate metabolism	21	-0.562284461995321	-1.41026197376523	0.0917782026768642	0.395902450381235	0.35155113206449	396	tags=33%, list=2%, signal=33%	219/10327/54658/7364/7366/54577/54576
hsa04110	Cell cycle	156	0.338234931248885	1.26608229844785	0.0917874396135266	0.395902450381235	0.35155113206449	4899	tags=42%, list=30%, signal=30%	57082/9088/701/4998/9212/5347/64682/1030/472/991/90381/995/8900/8318/10403/5933/1032/27085/4171/546/545/23047/993/894/9133/113130/699/494551/7042/8317/85417/7533/7272/1021/81620/9700/890/4175/25/151648/4172/23595/80174/157570/2932/8881/23594/7029/4173/8243/983/23063/3066/10926/29945/8555/7532/8379/5591/8697/7529/5518/996/29882/5925/1871
hsa04510	Focal adhesion	177	0.335192408074315	1.27102849281352	0.0931989924433249	0.397205229698932	0.352707966389526	1852	tags=20%, list=11%, signal=18%	1282/2335/7060/1278/1277/4638/3912/29780/1284/3680/1311/3909/3676/3918/5155/5579/3690/4660/284217/1286/83660/3678/1288/87/3694/2534/1950/7410/5295/3915/53358/1299/6696/3685/7094/7148
hsa04024	cAMP signaling pathway	155	-0.36242191700244	-1.27154449530545	0.0952380952380952	0.401120448179272	0.356184579094796	876	tags=10%, list=5%, signal=10%	7137/2353/1261/5021/1906/110117499/5733/10000/2735/1907/2867/1128/486/9586/5142/2890
hsa04010	MAPK signaling pathway	254	-0.329886374028094	-1.23608523999219	0.0972886762360447	0.404992396424465	0.359622768950863	2295	tags=17%, list=14%, signal=15%	10912/51295/11221/777/355/7124/4233/5582/5801/51135/409/3791/3725/8605/994/5156/1843/284/1846/4791/4616/1647/4609/782/785/93589/5971/4803/2353/1848/3479/1850/9020/23542/2069/10000/1844/1847/1649/4208/5923/2247/100137049
hsa05146	Amoebiasis	86	0.38242071670992	1.31969355184492	0.0990783410138249	0.40770167911436	0.362028541877497	1048	tags=20%, list=6%, signal=19%	1282/2335/1281/1278/1277/3912/1284/5330/1437/3909/3918/23236/5579/284217/1286/1288/87
hsa05160	Hepatitis C	132	-0.366270389535863	-1.27214730026496	0.100826446280992	0.410180315552216	0.364229506900233	4194	tags=31%, list=25%, signal=23%	3551/581/440275/4792/841/23586/1026/10062/8837/1965/9451/4600/9074/1870/4940/578/572/4599/5520/9641/9073/355/7124/1019/137075/1364/3665/1366/1365/100506658/637/4938/9080/4609/3434/148022/91543/5522/110117499/9021/10000
hsa00040	Pentose and glucuronate interconversions	27	-0.505698815703314	-1.38520982364657	0.103019538188277	0.413531353135314	0.367205141566788	475	tags=30%, list=3%, signal=29%	10327/54658/51084/27294/7364/7366/54577/54576
hsa05169	Epstein-Barr virus infection	179	-0.349958341506296	-1.25694121337877	0.103960396039604	0.413531353135314	0.367205141566788	3256	tags=27%, list=20%, signal=22%	5706/3133/1870/4940/578/965/596/3117/3065/5719/3127/5714/3108/3119/6890/10912/9641/3113/355/7124/1019/3111/51135/3725/3112/3117/3134/3123/9134/917/5336/4794/3665/4791/4616/1647/637/3122/29760/4938/4609/7128/3115/5971/3109/9020/9636/110117499/10000
hsa05165	Human papillomavirus infection	287	0.290268907095713	1.17639883633264	0.10840108401084	0.426457011822865	0.378682792033241	2884	tags=23%, list=17%, signal=19%	1282/2335/7060/1278/7481/1277/7475/1740/3912/1284/3680/7476/1311/3955/11211/7473/3909/3676/3918/81029/3690/2535/284217/1286/3678/5523/1288/3694/6932/1950/8324/26508/472/388585/4854/8900/5295/3915/1299/6696/3685/182/5933/7148/9794/545/2475/3371/1298/894/3691/7337/6655/1287/83439/537/5743/7249/1108/7187/1021/7479/4855/890/3135
hsa00270	Cysteine and methionine metabolism	45	0.432413047434235	1.32501576686774	0.111597374179431	0.434259347350395	0.385611064098263	4337	tags=37%, list=26%, signal=27%	3948/102724560/883/1789/26227/4548/2729/2730/56267/1786/10768/51074/29968/144811/3939/875/6898
hsa03083	Polycomb repressive complex	83	0.370918596235963	1.27100057898559	0.114942528735632	0.440985442329227	0.391583662403489	4281	tags=30%, list=26%, signal=22%	10389/80816/9212/1911/55777/84733/100532731/84456/26013/55252/23512/2146/10600/22992/84458/10238/8535/80012/22955/83746/57666/84108/57713/121536/3066
hsa04064	NF-kappa B signaling pathway	90	-0.382708452167573	-1.24933743201242	0.115789473684211	0.440985442329227	0.391583662403489	2549	tags=26%, list=15%, signal=22%	2919/7099/10912/7124/330/51135/5336/5328/4791/4616/1647/29760/7128/7185/5971/2921/148022/9020/353376/3576/2920/597/8740
hsa04750	Inflammatory mediator regulation of TRP channels	85	-0.389210724843128	-1.26483887612382	0.119089316987741	0.448778689280118	0.39850386404762	2137	tags=16%, list=13%, signal=14%	239/5582/8398/8605/111/5336/107/2150/3357/4803/3479/110117499/9311/100137049
hsa05162	Measles	111	-0.37228315680869	-1.250352850751	0.121527777777778	0.453197337962963	0.402427509746589	4195	tags=37%, list=25%, signal=28%	10399/3551/581/440275/4792/841/3304/4615/23586/23118/1965/9451/4600/4940/3312/578/596/572/9367/4599/7099/9641/355/6776/1019/25898/51135/3725/3560/9134/917/3592/27113/3665/637/3561/4938/7128/2353/110117499/10000
hsa05031	Amphetamine addiction	48	-0.433633953866793	-1.29094589472072	0.127504553734062	0.465781941191777	0.413602311790405	701	tags=25%, list=4%, signal=24%	468/3065/51806/5499/148327/5582/3725/111/2353/2354/9586/2890
hsa04668	TNF signaling pathway	114	-0.368334730306841	-1.24112045413276	0.126297577854671	0.465781941191777	0.413602311790405	5083	tags=45%, list=31%, signal=31%	5603/3659/3383/5599/1385/6372/4314/3569/329/10488/3726/5970/840/3600/197259/3551/6868/4792/841/79651/1326/23118/1540/9530/8837/1435/8986/468/2919/6347/148327/355/7124/6364/192111/330/843/3725/6352/6374/7128/7185/2921/2353/9020/1906/110117499/9021/10000/2920/9586
hsa00360	Phenylalanine metabolism	11	-0.626862007493685	-1.39226619510855	0.130693069306931	0.4691921005386	0.416630445053388	622	tags=55%, list=4%, signal=53%	222/4282/2805/4129/314/259307
hsa00240	Pyrimidine metabolism	53	-0.423962509915321	-1.29009996612722	0.131059245960503	0.4691921005386	0.416630445053388	2831	tags=25%, list=17%, signal=20%	4832/129607/1841/7371/56953/79077/4830/318/115024/151531/654364/7378/284958
hsa03267	Virion - Adenovirus	3	-0.807682480505413	-1.34307942750554	0.137795275590551	0.477890872684799	0.424354729640721	911	tags=100%, list=5%, signal=95%	4179/942
hsa04976	Bile secretion	56	-0.417981572342925	-1.28291507457788	0.136524822695035	0.477890872684799	0.424354729640721	1935	tags=25%, list=12%, signal=22%	760/54658/478/111/1576/9429/107/6523/7364/28234/7366/486/54577/54576
hsa03440	Homologous recombination	39	0.42361936807713	1.27375716168103	0.13882863340564	0.477890872684799	0.424354729640721	2933	tags=31%, list=18%, signal=25%	8438/641/672/472/5892/5888/7979/675/146956/7517/10111/83990
hsa04380	Osteoclast differentiation	109	-0.366906200719488	-1.22328066193139	0.13556338028169	0.477890872684799	0.424354729640721	1863	tags=18%, list=11%, signal=16%	3725/4982/5336/4791/7006/8651/29760/5468/2274/5971/2353/9020/54209/2354/126014/110117499/9021/8061/10000/653361
hsa04520	Adherens junction	89	0.362147208502334	1.25180911039296	0.1415313225058	0.48255441387692	0.428495833551396	3661	tags=28%, list=22%, signal=22%	1496/6615/10580/29119/5787/2260/7454/87/6932/2534/7046/5792/83439/6093/6591/58498/9855/57493/5770/2241/117178/7048/7525/889/5818
hsa03460	Fanconi anemia pathway	53	0.394051805495855	1.26264464639405	0.143820224719101	0.485732457070172	0.431317853675954	3280	tags=30%, list=20%, signal=24%	641/79008/672/55215/5888/91442/5980/545/675/146956/197342/353497/83990/2188/57697/116028
hsa04215	Apoptosis - multiple species	29	-0.46692984887783	-1.29837181730663	0.148214285714286	0.495570321151717	0.440053622428163	5005	tags=52%, list=30%, signal=36%	5599/329/54205/840/581/841/27429/56616/578/596/4804/330/27113/637/5366
hsa05167	Kaposi sarcoma-associated herpesvirus infection	164	-0.335091044547466	-1.18854633321613	0.149501661129568	0.495570321151717	0.440053622428163	2287	tags=16%, list=14%, signal=14%	9641/355/1019/9976/3725/3134/5336/3665/2785/637/57580/942/131450/4609/1827/2921/2353/2791/148022/110117499/643246/3576/10000/2920/2788/2247
hsa04728	Dopaminergic synapse	101	-0.36081544220435	-1.19443382715651	0.154115586690018	0.501869158878505	0.445646827348746	701	tags=17%, list=4%, signal=16%	5520/5499/148327/5582/409/406/111/5526/2785/2353/2791/5522/6323/10000/9586/2788/2890
hsa05014	Amyotrophic lateral sclerosis	334	-0.301471800201559	-1.14602241339362	0.154205607476636	0.501869158878505	0.445646827348746	3830	tags=25%, list=23%, signal=20%	60673/5692/127602/9167/5689/5683/9377/7384/5687/509/7385/6390/5686/1965/9451/71/5706/4509/1337/4706/1346/596/572/468/1329/8878/4712/518/84134/5688/6392/5719/4729/5714/55916/4711/4695/834/1327/515/4704/203228/4715/4714/4697/4722/7124/516/84516/6428/11258/125965/51079/539/6432/4713/4539/4700/10975/27089/1537/5691/637/126328/2876/56001/29107/1349/1347/4514/4512/4541/4519/4513/4508/4536/4540/4843/4535/4538/643246/116442/341947/1649/2890
hsa04742	Taste transduction	34	0.423784104531937	1.24237899105775	0.161220043572985	0.50448794534816	0.447972241973374	1697	tags=24%, list=10%, signal=21%	9568/5330/2550/23236/196883/6335/80835/2914
hsa00982	Drug metabolism - cytochrome P450	52	-0.407668257355058	-1.23530104329351	0.164874551971326	0.50448794534816	0.447972241973374	2548	tags=27%, list=15%, signal=23%	131/128/653689/54658/1577/1576/2327/1548/9446/7364/1565/7366/54577/54576
hsa00310	Lysine degradation	60	0.377054524086867	1.22243672433339	0.161290322580645	0.50448794534816	0.447972241973374	5527	tags=53%, list=33%, signal=36%	51268/8085/4297/5352/51166/10157/23127/79813/2146/2122/23067/501/8424/5351/1738/29072/55526/8985/51111/1962/9869/80854/387893/64324/7799/3030/79709/38/55870/10919/217/58508
hsa04657	IL-17 signaling pathway	83	-0.368657873756578	-1.19663328694326	0.164021164021164	0.50448794534816	0.447972241973374	2549	tags=25%, list=15%, signal=21%	2919/6347/9641/6279/7124/6364/1440/3725/6280/6374/9618/7128/6361/2921/2353/2354/1673/27189/3576/8061/2920
hsa05145	Toxoplasmosis	96	-0.361467480223678	-1.19129420503006	0.161178509532062	0.50448794534816	0.447972241973374	4194	tags=46%, list=25%, signal=35%	3949/7043/5603/3717/5599/3303/329/54205/5970/3459/3551/4792/841/3304/4615/3911/23118/240/3588/3312/596/572/3117/3127/3108/3119/7099/3113/7124/330/3111/51135/3112/3117/3123/3592/3910/4261/8651/3122/3115/3109/4843/10000/3908
hsa04310	Wnt signaling pathway	148	0.319487594858201	1.18043516169257	0.164619164619165	0.50448794534816	0.447972241973374	1495	tags=16%, list=9%, signal=15%	4919/164284/7481/23500/816/7475/59352/5330/7476/11211/7473/23236/81029/5579/2535/147111/6932/79718/8324/85407/79816/84133/10023/90665
hsa05012	Parkinson disease	243	-0.308799678004966	-1.14513490121661	0.163961038961039	0.50448794534816	0.447972241973374	5039	tags=44%, list=30%, signal=31%	7388/57181/27173/5599/522/3309/5695/147700/7386/517/84790/54539/4716/7419/6391/506/54205/100532726/4129/11315/10476/29796/7846/5704/805/4708/581/1340/4701/27429/513/55967/5692/9167/5689/25828/5683/9377/7384/5687/509/7385/6390/5686/55630/1965/9246/9451/5706/4509/1337/4706/1346/291/4891/292/468/1329/4712/518/51806/5688/6392/5719/7314/4729/5714/4711/4695/118424/1327/515/4704/4715/4714/4697/4722/516/125965/51079/539/111/4713/1843/4539/4700/10975/27089/1537/5691/126328/29986/1349/1347/4514/4512/4541/4519/4513/4508/4536/4540/4535/4538/341947/1649
hsa04964	Proximal tubule bicarbonate reclamation	16	-0.536518765522151	-1.28512920310048	0.171206225680934	0.505274104887832	0.448670331302927	4794	tags=69%, list=29%, signal=49%	6550/4190/483/2747/5106/2746/2744/27165/760/478/486
hsa00600	Sphingolipid metabolism	49	0.393091717809665	1.22558650445144	0.171492204899777	0.505274104887832	0.448670331302927	316	tags=6%, list=2%, signal=6%	56624/10715/9331
hsa04340	Hedgehog signaling pathway	53	0.381701269256304	1.22307031062026	0.168539325842697	0.505274104887832	0.448670331302927	3699	tags=42%, list=22%, signal=32%	64399/91653/23432/4036/57758/8643/2619/1954/5727/11127/23288/157/55733/894/2737/53944/51684/23291/3549/8452/2932/84976
hsa04727	GABAergic synapse	56	0.373624319464356	1.20368328178317	0.178082191780822	0.505274104887832	0.448670331302927	1464	tags=20%, list=9%, signal=18%	9568/2562/2550/54331/5579/92745/196883/113/18/140679/776
hsa04919	Thyroid hormone signaling pathway	108	0.332721323116835	1.18585701063266	0.166666666666667	0.505274104887832	0.448670331302927	2320	tags=19%, list=14%, signal=16%	1734/116931/2099/117247/5330/23236/5579/3690/3091/10231/9968/4854/5213/5295/23389/3685/2475/5214/488/51196
hsa05226	Gastric cancer	122	0.327760807958111	1.18341274210643	0.173809523809524	0.505274104887832	0.448670331302927	1549	tags=16%, list=9%, signal=15%	1496/7481/2250/7475/2246/29119/7476/11211/7473/27006/81029/2535/6932/1950/8324/1030/7046/5295/10023/53358
hsa04926	Relaxin signaling pathway	111	0.327242482837646	1.16641330303384	0.178403755868545	0.505274104887832	0.448670331302927	1549	tags=17%, list=9%, signal=16%	1282/1281/1278/1277/1284/5330/54331/4313/23236/1286/196883/113/1288/4318/117579/7046/4846/5295/53358
hsa04071	Sphingolipid signaling pathway	114	0.324195742264041	1.16267288134969	0.179245283018868	0.505274104887832	0.448670331302927	1490	tags=11%, list=9%, signal=10%	56624/10715/1901/5330/53637/1903/23236/5579/5523/2534/4846/5295
hsa05152	Tuberculosis	141	-0.333133567947325	-1.1574752086373	0.173693086003373	0.505274104887832	0.448670331302927	5126	tags=39%, list=31%, signal=27%	1594/7043/5603/929/3717/5599/1385/5533/3684/9114/3569/54205/5970/3459/1520/11151/805/23545/581/841/4801/8915/4615/3588/596/572/3117/51806/3127/3108/3119/7099/3113/7124/3111/51135/843/5993/3112/3117/1379/3123/3592/1263/4261/51561/637/533/3122/4046/3115/8877/245972/3109/4843/10000
hsa04613	Neutrophil extracellular trap formation	129	-0.331245655216272	-1.15031809590565	0.175585284280936	0.505274104887832	0.448670331302927	2587	tags=22%, list=16%, signal=18%	834/8338/837/7099/1536/8362/5582/51564/6403/8330/8334/1379/5336/8370/8294/3012/92815/9734/8363/554313/8329/110117499/8365/121504/10000/8367/653361/8332
hsa05166	Human T-cell leukemia virus 1 infection	206	-0.310900507831778	-1.13581660295754	0.181964573268921	0.508932165861514	0.451918594796169	3249	tags=25%, list=20%, signal=20%	3133/291/1870/3117/292/108/468/4776/706/3127/3108/3119/5901/148327/3113/5423/6776/7124/1019/3111/4488/3725/51529/2224/3112/3117/111/3134/3560/3123/2113/9134/917/1029/4791/107/3122/3561/4609/3115/5971/2353/3109/9020/1959/110117499/7850/1958/8061/10000/9586
hsa05207	Chemical carcinogenesis - receptor activation	157	-0.326832632579623	-1.14606727984017	0.184615384615385	0.512343470483005	0.454947745033424	2361	tags=20%, list=14%, signal=17%	154/653689/148327/9641/6776/1143/9049/5582/409/54658/3725/54567/111/1576/107/2100/9314/4609/9446/2353/1139/110117499/7364/10000/367/1543/7366/9586/2247/54577/54576
hsa04659	Th17 cell differentiation	87	-0.360348833584622	-1.17352755325239	0.18673647469459	0.514243522620486	0.456634942168147	3102	tags=27%, list=19%, signal=22%	3594/3117/3127/6097/3108/3119/3113/6776/3111/3725/3112/3117/3560/3123/917/4794/51561/3122/50943/6095/3561/3115/2353/3109
hsa04917	Prolactin signaling pathway	61	-0.38005436254643	-1.18980147686809	0.19022687609075	0.519856653744188	0.461619257367671	1213	tags=13%, list=7%, signal=12%	8651/2100/2353/110117499/9021/399694/10000/5618
hsa00601	Glycosphingolipid biosynthesis - lacto and neolacto series	25	-0.453282917136923	-1.21405257567334	0.203296703296703	0.520008715229864	0.461754284032399	4532	tags=48%, list=27%, signal=35%	8702/6484/2523/53947/10331/8706/2524/2525/2528/6489/10317/8707
hsa04930	Type II diabetes mellitus	35	-0.428622314266266	-1.2110719343296	0.197053406998158	0.520008715229864	0.461754284032399	2231	tags=29%, list=13%, signal=25%	777/7124/8835/3667/6517/389692/8660/8651/110117499/9021
hsa00640	Propanoate metabolism	30	0.422404317712224	1.1977777147365	0.211328976034858	0.520008715229864	0.461754284032399	3662	tags=27%, list=22%, signal=21%	3948/32/18/79611/8310/1738/5095/1962
hsa00970	Aminoacyl-tRNA biosynthesis	44	0.39176042491749	1.19773948727708	0.194260485651214	0.520008715229864	0.461754284032399	6213	tags=55%, list=37%, signal=34%	123283/2058/57176/55157/10352/2617/54938/833/4677/25973/118672/51520/7453/16/55699/51091/23395/3376/3035/57505/80222/92935/6897/8565
hsa05133	Pertussis	67	-0.375277873717821	-1.18540997791402	0.199294532627866	0.520008715229864	0.461754284032399	3135	tags=45%, list=19%, signal=36%	5603/929/3659/5599/722/3684/6372/3569/5970/840/805/10392/4615/721/51806/725/834/7099/7124/51135/3725/3592/6374/51561/2353/148022/353376/1073/4843/3576
hsa05416	Viral myocarditis	54	-0.3852525826605	-1.18045180840441	0.208480565371025	0.520008715229864	0.461754284032399	3347	tags=35%, list=20%, signal=28%	71/3133/3117/3127/3108/3119/3113/3111/3112/3117/3134/3123/8910/637/3122/942/3115/3109/3908
hsa04918	Thyroid hormone synthesis	57	-0.377661814851749	-1.16326573436181	0.212765957446809	0.520008715229864	0.461754284032399	2325	tags=23%, list=14%, signal=20%	7038/148327/5582/478/111/107/2876/405753/7849/5172/6528/486/9586
hsa05206	MicroRNAs in cancer	152	0.312238229989458	1.15791658058034	0.205882352941176	0.520008715229864	0.461754284032399	2810	tags=27%, list=17%, signal=23%	9759/1591/7473/1789/8434/5155/5579/3690/672/54541/3678/472/100532731/4854/5598/4318/6624/995/85414/7078/5295/1545/3925/9493/7148/2146/6541/2475/3371/6935/4082/993/894/113130/7042/6655/6093/57521/5743/1021/4855
hsa05224	Breast cancer	125	0.32026699553722	1.1567631223137	0.206812652068127	0.520008715229864	0.461754284032399	2046	tags=22%, list=12%, signal=19%	2099/7481/2250/7475/2246/7476/11211/7473/27006/81029/8600/2535/672/2260/6932/1950/8324/26508/388585/4854/5295/10023/53358/28514/182/2475/675
hsa04725	Cholinergic synapse	83	-0.355173523047554	-1.15286418811238	0.211640211640212	0.520008715229864	0.461754284032399	1709	tags=22%, list=10%, signal=20%	1143/5582/111/56479/3770/3786/2785/107/2353/2791/1131/1139/110117499/10000/1128/9586/43/2788
hsa04912	GnRH signaling pathway	79	-0.358863945490389	-1.15219733298802	0.213523131672598	0.520008715229864	0.461754284032399	333	tags=9%, list=2%, signal=9%	3725/8605/111/1839/107/1958/100137049
hsa05231	Choline metabolism in cancer	94	-0.351140711306093	-1.15123636046151	0.201739130434783	0.520008715229864	0.461754284032399	701	tags=15%, list=4%, signal=14%	6009/255189/8526/1120/10434/5582/3725/8605/5156/8395/2353/110117499/10000/100137049
hsa04550	Signaling pathways regulating pluripotency of stem cells	123	0.316883485857239	1.14638319397323	0.20763723150358	0.520008715229864	0.461754284032399	1232	tags=13%, list=7%, signal=12%	3624/5460/7481/130399/7475/3198/7476/11211/7473/2264/81029/2535/2260/6932/8324/100532731
hsa04810	Regulation of actin cytoskeleton	188	0.293795155177142	1.1354359751266	0.194871794871795	0.520008715229864	0.461754284032399	1149	tags=13%, list=7%, signal=12%	2335/2250/4638/3680/2246/3683/1132/27006/2264/3676/5155/3690/4660/128239/81624/22808/2260/3678/87/4628/3694/4478/1950/7410
hsa01240	Biosynthesis of cofactors	137	-0.32184882762493	-1.11805132441695	0.202995008319468	0.520008715229864	0.461754284032399	3624	tags=27%, list=22%, signal=21%	93100/7389/84274/27010/1355/2677/9249/64802/11019/4832/158/129607/326625/219/204/10327/79001/7390/441024/54658/8564/3145/493911/4830/51601/112724/5805/53630/54995/195814/654364/249/3620/7364/7366/54577/54576
hsa04014	Ras signaling pathway	186	-0.309177515876007	-1.11655443918209	0.212317666126418	0.520008715229864	0.461754284032399	2027	tags=12%, list=12%, signal=11%	5582/51365/3791/8398/8605/7074/5156/2113/284/5336/64926/2785/50487/4803/2791/3479/110117499/399694/10000/5923/2788/2247/100137049
hsa00400	Phenylalanine, tyrosine and tryptophan biosynthesis	4	-0.707241212835578	-1.25737154972259	0.218074656188605	0.523964610171279	0.465267016382612	367	tags=50%, list=2%, signal=49%	2805/259307
hsa05161	Hepatitis B	146	-0.316752004117888	-1.10597164235704	0.217905405405405	0.523964610171279	0.465267016382612	2439	tags=16%, list=15%, signal=14%	7099/148327/9641/355/6776/7124/5582/51135/843/3725/9134/3665/637/1960/4609/2353/148022/353376/1959/110117499/3576/10000/9586
hsa00260	Glycine, serine and threonine metabolism	33	0.408457682050448	1.18711211556458	0.220264317180617	0.524563306181785	0.465798642948836	338	tags=12%, list=2%, signal=12%	189/102724560/55349/51268
hsa04935	Growth hormone synthesis, secretion and action	99	-0.341060060330689	-1.12685641233455	0.221254355400697	0.524563306181785	0.465798642948836	2324	tags=19%, list=14%, signal=17%	148327/6776/5582/8835/3667/9564/111/5336/8660/107/8651/2353/3479/3483/110117499/9021/399694/10000/9586
hsa04961	Endocrine and other factor-regulated calcium reabsorption	41	0.384234034953404	1.15588810429324	0.234513274336283	0.549468713105077	0.487913999875722	3844	tags=44%, list=23%, signal=34%	2099/1759/5330/23236/5579/8218/1213/3816/490/26052/160/163/6546/493/115/7421/2778/476
hsa04514	Cell adhesion molecules	117	0.311343438853025	1.11966585013354	0.235849056603774	0.549468713105077	0.487913999875722	2300	tags=25%, list=14%, signal=21%	3897/10666/22854/1462/4685/1000/3680/23562/3683/57689/3676/7412/57502/80380/57555/26047/4684/925/9378/5175/54413/5789/3685/6402/83692/4897/1001/83700/5792
hsa05203	Viral carcinogenesis	177	-0.306208935621542	-1.09599577120025	0.236363636363636	0.549468713105077	0.487913999875722	3249	tags=22%, list=20%, signal=18%	3133/2961/578/572/85477/468/9093/3065/2959/728340/148327/2958/23352/5423/6776/8362/1019/51564/3725/3134/9134/8370/1029/8294/3665/4791/1960/9734/7185/245972/8363/554313/5366/1959/110117499/8365/121504/8367/9586
hsa04973	Carbohydrate digestion and absorption	36	-0.40387866164873	-1.15520609076058	0.245009074410163	0.565891926702184	0.502497388603527	1071	tags=19%, list=6%, signal=18%	278/6523/276/110117499/10000/277/486
hsa01232	Nucleotide metabolism	81	-0.343275225667589	-1.10984213947429	0.252204585537919	0.578777189888301	0.513939168909929	2831	tags=21%, list=17%, signal=17%	4832/158/129607/1841/7371/204/56953/79077/4830/115024/151531/2987/7498/84284/654364/7378/284958
hsa00620	Pyruvate metabolism	39	0.380008086952283	1.14262486261971	0.258134490238612	0.581418676856938	0.516284740990283	203	tags=5%, list=1%, signal=5%	3948/32
hsa04625	C-type lectin receptor signaling pathway	92	-0.335139199625416	-1.09913620071158	0.255652173913043	0.581418676856938	0.516284740990283	2287	tags=39%, list=14%, signal=34%	5603/3659/5599/5533/4773/3569/5580/5970/805/3551/4792/6367/841/6237/8915/22800/1540/4776/51806/834/9641/7124/3725/5336/3592/1263/4791/51561/1960/4046/6361/5971/9020/1959/110117499/10000
