ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
hsa04015	Rap1 signaling pathway	175	0.2890166668325	1.09432871090517	0.258227848101266	0.581418676856938	0.516284740990283	1490	tags=14%, list=9%, signal=13%	285/2250/1436/5330/2246/3683/2533/11069/27006/2264/23236/5155/5579/3690/196883/83660/113/22808/2260/1950/7410/810/5587/5295
hsa00533	Glycosaminoglycan biosynthesis - keratan sulfate	14	0.494246553885981	1.1917060961158	0.265593561368209	0.583410288445869	0.518053240548816	1474	tags=21%, list=9%, signal=20%	6483/8534/2683
hsa04740	Olfactory transduction	38	0.382751967303885	1.13649905516162	0.262114537444934	0.583410288445869	0.518053240548816	2367	tags=26%, list=14%, signal=23%	123041/26664/338755/816/810/5592/125963/1258/157/1262
hsa04911	Insulin secretion	57	0.34600623282537	1.11751586608061	0.267123287671233	0.583410288445869	0.518053240548816	1770	tags=25%, list=11%, signal=22%	27345/816/5330/11069/27445/23236/5579/196883/113/3782/3783/9699/776/27094
hsa04713	Circadian entrainment	68	-0.35047084180024	-1.11027353361434	0.263716814159292	0.583410288445869	0.518053240548816	1234	tags=10%, list=7%, signal=10%	2785/107/2353/2791/51655/2788/2890
hsa05100	Bacterial invasion of epithelial cells	76	0.326846824931933	1.10387398994846	0.267260579064588	0.583410288445869	0.518053240548816	4815	tags=37%, list=29%, signal=26%	2335/1496/1759/29119/3678/5295/53358/8218/55964/1731/1213/857/26052/3688/5829/23607/8503/23176/5296/23157/10095/2017/8936/1399/10097/79658/1212/1785
hsa04936	Alcoholic liver disease	114	-0.316271339495073	-1.06569051519063	0.269896193771626	0.585592953759044	0.519991390871012	2549	tags=18%, list=15%, signal=15%	2919/131/219/51176/128/7099/9641/64900/355/7124/51135/3592/2921/148022/9020/3576/1375/10000/2920/10891
hsa03013	Nucleocytoplasmic transport	105	0.308259256441868	1.09397809805297	0.277522935779817	0.598513319332375	0.531464341188996	6149	tags=47%, list=37%, signal=30%	728343/26019/55705/7175/5976/3841/30000/51194/25909/9670/65110/79711/5903/23165/23534/8021/4686/3837/55308/100101267/392517/3838/8086/9972/65109/57187/22916/348995/3839/56000/57510/2733/9631/11269/23511/129401/3840/3836/57122/5411/51808/8563/10762/1434/10189/64328/59343/55110/23225
hsa04390	Hippo signaling pathway	147	0.292265825987427	1.07609397110847	0.282178217821782	0.604908993893401	0.537143534712753	1188	tags=13%, list=7%, signal=12%	1496/5054/7481/7475/1740/2246/29119/7476/11211/7473/4092/81029/2535/122786/6932/8324/4771/85407/8200
hsa03265	Virion - Ebolavirus, Lyssavirus and Morbillivirus	7	0.576580734553406	1.17287240085401	0.298387096774194	0.621061515378845	0.551486555849489	975	tags=29%, list=6%, signal=27%	4685/4684
hsa05340	Primary immunodeficiency	23	0.426515399847166	1.1414037675323	0.29637526652452	0.621061515378845	0.551486555849489	1788	tags=30%, list=11%, signal=27%	3575/5896/115650/925/3932/930/100
hsa04966	Collecting duct acid secretion	23	-0.432581097843866	-1.12803339721653	0.292682926829268	0.621061515378845	0.551486555849489	3386	tags=39%, list=20%, signal=31%	9114/23545/9296/90423/8992/760/245973/525/245972
hsa04330	Notch signaling pathway	56	0.339086631499635	1.09241526353912	0.296803652968037	0.621061515378845	0.551486555849489	1957	tags=20%, list=12%, signal=17%	3955/26508/388585/4854/79816/441478/9253/28514/182/9794/7090
hsa05142	Chagas disease	85	-0.331893990834394	-1.07857362493909	0.294220665499124	0.621061515378845	0.551486555849489	2679	tags=22%, list=16%, signal=19%	624/6347/5520/7099/355/7124/51135/3725/917/3592/6352/107/2353/148022/5522/4843/110117499/3576/10000
hsa00232	Caffeine metabolism	5	-0.64274709514137	-1.18298198876302	0.306910569105691	0.624283998521803	0.554348037499514	1180	tags=60%, list=7%, signal=56%	10/7498/1548
hsa04950	Maturity onset diabetes of the young	12	0.497080086618921	1.15253755040924	0.304347826086957	0.624283998521803	0.554348037499514	1779	tags=33%, list=11%, signal=30%	3172/3110/2494/6928
hsa05235	PD-L1 expression and PD-1 checkpoint pathway in cancer	78	-0.333759102654032	-1.07162481858117	0.303571428571429	0.624283998521803	0.554348037499514	1863	tags=14%, list=11%, signal=13%	3725/917/4794/116071/10538/2353/55509/148022/353376/110117499/10000
hsa04072	Phospholipase D signaling pathway	127	-0.300672923216833	-1.04126443539003	0.305743243243243	0.624283998521803	0.554348037499514	410	tags=10%, list=2%, signal=10%	8605/111/5156/5336/107/8395/8877/110117499/2917/399694/3576/10000/100137049
hsa04658	Th1 and Th2 cell differentiation	74	-0.33584603815927	-1.06915219459296	0.308928571428571	0.624838579499596	0.554840491058154	3102	tags=29%, list=19%, signal=24%	3594/3117/3127/3108/3119/3113/6776/3111/3725/54567/3112/3117/3560/3123/917/4794/3592/3122/3561/3115/2353/3109
hsa00730	Thiamine metabolism	11	-0.5195762030829	-1.15398345199994	0.310891089108911	0.625275336522416	0.555228319993442	3471	tags=55%, list=21%, signal=43%	203/79178/27010/204/84284/249
hsa00780	Biotin metabolism	3	-0.68953850006641	-1.14662010909622	0.316929133858268	0.633858267716535	0.562849740812684	1099	tags=67%, list=7%, signal=62%	3141/54995
hsa00910	Nitrogen metabolism	13	0.476740494048444	1.12493010807612	0.324596774193548	0.635750381388253	0.564529888795215	433	tags=23%, list=3%, signal=22%	768/759/1373
hsa00450	Selenocompound metabolism	16	0.451249689635113	1.11469560325431	0.323770491803279	0.635750381388253	0.564529888795215	5904	tags=59%, list=36%, signal=38%	883/4548/56267/118672/9060/22929/51091/7296/92935/114112
hsa04216	Ferroptosis	40	0.359545977175109	1.08170765016578	0.326754385964912	0.635750381388253	0.564529888795215	248	tags=5%, list=1%, signal=5%	7018/23305
hsa00860	Porphyrin metabolism	36	-0.377355805056812	-1.07934329237881	0.326678765880218	0.635750381388253	0.564529888795215	396	tags=22%, list=2%, signal=22%	7390/3163/54658/3145/7364/7366/54577/54576
hsa05017	Spinocerebellar ataxia	126	-0.299531294819916	-1.03449063811973	0.321489001692047	0.635750381388253	0.564529888795215	410	tags=5%, list=2%, signal=5%	5691/6095/110117499/10000/5649/2890
hsa05332	Graft-versus-host disease	25	0.404967843954451	1.09774441161474	0.328947368421053	0.636557610241821	0.565246687130344	5	tags=4%, list=0%, signal=4%	3824
hsa04614	Renin-angiotensin system	15	0.455553256256999	1.11583493211015	0.331983805668016	0.638979582952418	0.567397336229434	3464	tags=33%, list=21%, signal=26%	2028/7064/3816/10159/4311
hsa04211	Longevity regulating pathway	81	-0.326690001382571	-1.05622049879705	0.335097001763668	0.641522602306916	0.569655471616256	1788	tags=30%, list=11%, signal=27%	5970/51422/83667/581/9470/60673/109/6199/9474/108/468/5571/6009/148327/3667/111/8660/107/5468/3479/110117499/10000/9586/10891
hsa04066	HIF-1 signaling pathway	96	0.300937680490441	1.04894274453609	0.338823529411765	0.645206508135169	0.572926684671629	2002	tags=16%, list=12%, signal=14%	7018/3948/285/5054/816/5579/3091/1950/5163/5213/4846/5295/3570/3098/2475
hsa04979	Cholesterol metabolism	37	0.364670933542445	1.08000348481277	0.342222222222222	0.648230452674897	0.575611869179121	2897	tags=30%, list=17%, signal=25%	338/4036/19/348/335/949/51129/255738/29116/4035/8647
hsa04611	Platelet activation	102	-0.30979457060996	-1.02576786539833	0.355633802816901	0.67008895478132	0.595021653466506	410	tags=5%, list=2%, signal=5%	110117499/83706/10000/2814/100137049
hsa04650	Natural killer cell mediated cytotoxicity	82	0.310853086908875	1.05837709144739	0.358796296296296	0.672508241225519	0.59716991723054	1549	tags=11%, list=9%, signal=10%	3824/3683/1437/5579/2534/7410/3932/5295/53358
hsa00250	Alanine, aspartate and glutamate metabolism	33	0.362757041822689	1.05429105211661	0.363436123348018	0.674145762479742	0.59862399373385	3374	tags=36%, list=20%, signal=29%	189/9945/1373/18/790/443/122622/2875/5471/57494/2673/80150
hsa04371	Apelin signaling pathway	113	-0.301780253064086	-1.01690366793385	0.361921097770154	0.674145762479742	0.59862399373385	1234	tags=12%, list=7%, signal=12%	2785/107/6194/8877/2791/4207/4843/643246/1958/10000/4634/4208/10891/2788
hsa04122	Sulfur relay system	8	-0.530600511929039	-1.09090228751992	0.366733466933868	0.676755573001673	0.600941437949148	4942	tags=62%, list=30%, signal=44%	4357/81605/348180/7263/90353
hsa00061	Fatty acid biosynthesis	16	0.439847466175963	1.08652936037553	0.370901639344262	0.680937368642287	0.604654764275127	248	tags=12%, list=1%, signal=12%	32/23305
hsa05202	Transcriptional misregulation in cancer	148	-0.287007518734942	-1.00391218889264	0.373109243697479	0.681495455324987	0.605150330809015	1662	tags=14%, list=10%, signal=13%	3560/2119/5328/3398/64332/4616/1647/5468/7849/942/2118/4609/7185/1848/3479/8013/3576/7850/1649/4208/597
hsa04970	Salivary secretion	71	0.309799775590736	1.03768322803169	0.381374722838137	0.686113046986759	0.609250632725672	1360	tags=17%, list=8%, signal=15%	1755/1470/6263/5330/23236/5579/196883/3709/113/3783/810/5592
hsa04710	Circadian rhythm	33	-0.369936293799766	-1.03630702981876	0.381386861313869	0.686113046986759	0.609250632725672	4319	tags=58%, list=26%, signal=43%	5563/26224/1407/5562/1385/9575/51422/1454/1628/9975/8945/5571/6097/9978/102800317/406/4783/6095/9572
hsa05010	Alzheimer disease	347	-0.260887830917405	-0.997969672179895	0.380368098159509	0.686113046986759	0.609250632725672	4281	tags=31%, list=26%, signal=23%	83464/5704/805/4708/3551/6868/1340/1454/27035/841/3028/4701/55851/513/55967/60673/5692/9167/5689/5683/9377/1020/7384/5687/509/7385/6390/5686/55630/1965/1435/9451/5706/4509/1337/4706/1346/291/4891/572/292/468/1329/4712/518/51806/5688/6392/5719/4729/5714/4711/4695/1327/515/51384/4704/1536/4715/322/4714/4697/4722/355/7124/516/125965/51079/539/102800317/3667/4713/4539/4700/8326/8660/10975/27089/1537/5691/637/7480/126328/29986/1349/1347/4514/4512/1131/4541/4519/4513/1139/4508/4536/4540/4843/4535/4538/110117499/10000/341947/1649/1128/22943/27123
hsa03050	Proteasome	43	-0.347763410282033	-1.01890502375432	0.389492753623188	0.697192028985507	0.619088482074752	3826	tags=35%, list=23%, signal=27%	5704/5692/5720/5689/5683/5687/5686/5706/5688/5719/5714/5696/5698/5699/5691
hsa00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	19	-0.429030389733185	-1.05964855491278	0.39458413926499	0.699176075678975	0.620850264201853	523	tags=26%, list=3%, signal=26%	9953/26035/9957/64131/9956
hsa04622	RIG-I-like receptor signaling pathway	55	-0.332122829480033	-1.01622364698065	0.393673110720562	0.699176075678975	0.620850264201853	5644	tags=42%, list=34%, signal=28%	8717/3627/4214/5300/5603/5599/9755/5970/7706/3551/4792/841/23586/1540/9474/9641/7124/80143/843/3592/3665/9636/3576
hsa04972	Pancreatic secretion	65	-0.321674752916634	-1.01328844811744	0.39646017699115	0.699176075678975	0.620850264201853	2027	tags=20%, list=12%, signal=18%	5582/760/478/111/107/50487/278/1131/276/5646/277/22802/486
hsa05210	Colorectal cancer	85	-0.309028202376372	-1.00426545116874	0.401050788091068	0.70380481439511	0.624960464414358	3143	tags=19%, list=19%, signal=15%	578/596/572/374/51176/10912/3725/27113/4616/1647/4609/2353/5366/2069/110117499/10000
hsa04360	Axon guidance	162	0.268203668343426	1.00316651415718	0.406483790523691	0.70985949759747	0.630336866434684	4554	tags=37%, list=27%, signal=27%	6586/3897/22854/816/91653/57689/9353/2048/81029/84448/54910/2242/2534/5362/5365/5727/5295/7225/55740/10500/6092/2042/5921/2049/55558/9423/6093/54437/2051/10154/6091/2771/3688/9901/23380/25/5781/10298/54434/8503/25791/9860/10512/2932/5296/1947/659/57556/1808/6405/10509/5364/5998/6608/1945/3985/64221/818/84552/5062
hsa05225	Hepatocellular carcinoma	155	0.268006338224524	1.00069083501471	0.415458937198068	0.722011162703438	0.641127230627575	3853	tags=28%, list=23%, signal=22%	3481/7481/7475/7476/8193/11211/7473/2944/81029/5579/2535/6932/8324/7046/5295/10023/53358/2948/2939/2475/57492/7042/6655/1728/83439/6602/6599/1021/7479/2941/196528/6597/55193/8321/7048/55274/8503/2932/6198/5296/29117/8289/7483
hsa04921	Oxytocin signaling pathway	122	-0.285394530246038	-0.975037118994766	0.417525773195876	0.722097714029583	0.641204085965699	855	tags=11%, list=5%, signal=11%	3725/8605/111/4637/3770/107/782/785/93589/1827/2353/5021/4208/100137049
hsa04350	TGF-beta signaling pathway	92	0.287047554319117	0.996967292474297	0.423887587822014	0.722627411620386	0.641674443720543	2527	tags=18%, list=15%, signal=16%	7018/3624/130399/2200/375387/2331/4092/1030/8200/7046/5933/6498/6497/9241/7042/25805/6093
hsa05215	Prostate cancer	93	-0.298769179633097	-0.981882103678594	0.422876949740035	0.722627411620386	0.641674443720543	1617	tags=11%, list=10%, signal=10%	5156/9134/2119/5328/3479/110117499/7850/10000/367/9586
hsa05022	Pathways of neurodegeneration - multiple diseases	425	-0.251221636473334	-0.979541787301611	0.422848664688427	0.722627411620386	0.641674443720543	3670	tags=22%, list=22%, signal=18%	5683/9377/1020/7384/5687/6310/509/7385/6390/5686/1965/1435/9246/9451/5706/4509/1337/4706/1346/291/578/596/572/292/468/1329/8878/4712/518/51806/84134/5688/6392/5719/7314/4729/5714/4711/4695/118424/1327/515/51384/4704/203228/1536/4715/4714/4697/4722/355/7124/516/84516/5582/11258/125965/51079/539/102800317/4713/4539/4700/8326/10975/27089/1537/5691/637/7480/126328/2876/1349/1347/4514/4512/1131/4541/4519/4513/1139/4508/4536/4540/4843/4535/4538/643246/116442/341947/1649/1128/22943/27123/2890
hsa05216	Thyroid cancer	35	-0.357010813160192	-1.0087337072281	0.430939226519337	0.729226455550058	0.647534223981527	2474	tags=23%, list=15%, signal=19%	578/51176/10912/4616/1647/5468/7849/4609
hsa04148	Efferocytosis	137	0.273167618841197	0.995164483071044	0.43640897755611	0.729226455550058	0.647534223981527	3202	tags=26%, list=19%, signal=21%	575/126129/816/1901/8578/63982/177/3690/338440/3091/140885/10326/84466/1849/19/5175/4240/121601/5732/3685/6566/23355/57617/246/488/10396/5743/4035/24145/50636/2621/196527/54896/51761/2057
hsa05218	Melanoma	57	-0.321550007349907	-0.990431361404029	0.437943262411348	0.729226455550058	0.647534223981527	2295	tags=19%, list=14%, signal=17%	10912/4233/1019/5156/1029/4616/1647/3479/110117499/10000/2247
hsa04640	Hematopoietic cell lineage	66	0.301007352830839	0.988270457877531	0.433874709976798	0.729226455550058	0.647534223981527	1875	tags=24%, list=11%, signal=21%	3575/1438/1436/3590/1441/1437/3676/3690/3563/3678/925/2815/3589/930/3553/3570
hsa01521	EGFR tyrosine kinase inhibitor resistance	77	-0.306487400575598	-0.980343143090127	0.43705035971223	0.729226455550058	0.647534223981527	2169	tags=14%, list=13%, signal=12%	4233/5582/3791/5156/5336/6194/3479/110117499/399694/10000/2247
hsa04612	Antigen processing and presentation	56	0.306828636733512	0.988491597490036	0.447488584474886	0.741670894638931	0.658584563895787	5	tags=2%, list=0%, signal=2%	3824
hsa05143	African trypanosomiasis	26	0.369345346745216	1.00919500851286	0.45353982300885	0.748236205701236	0.664414390243379	1810	tags=31%, list=11%, signal=27%	5330/7412/23236/5579/335/3040/3553/7064
hsa04720	Long-term potentiation	57	-0.315933873690524	-0.973132668264718	0.459219858156028	0.754131693669074	0.669649431014585	7	tags=4%, list=0%, signal=4%	107/2890
hsa00051	Fructose and mannose metabolism	33	-0.348678473597737	-0.976757240076016	0.465328467153285	0.760673932606739	0.675458769912483	735	tags=12%, list=4%, signal=12%	3795/57103/229/5207
hsa00514	Other types of O-glycan biosynthesis	38	0.333701181168408	0.990853371115679	0.469162995594714	0.763456147376852	0.677929304639251	3330	tags=26%, list=20%, signal=21%	3955/727936/55568/57452/2683/2590/23127/29954/2589/8985
hsa00750	Vitamin B6 metabolism	6	0.511107248014869	1.00089053027802	0.471624266144814	0.763988630225536	0.678402135631026	299	tags=17%, list=2%, signal=16%	316
hsa05410	Hypertrophic cardiomyopathy	69	-0.307502571226415	-0.967567006823066	0.473873873873874	0.764174985796607	0.678567614556235	1661	tags=17%, list=10%, signal=16%	8515/8910/3696/7137/782/785/93589/8516/3479/1906/4634/3908
hsa04662	B cell receptor signaling pathway	64	-0.300001228343862	-0.950845343010878	0.477351916376307	0.766331776065999	0.680482788509061	1863	tags=12%, list=11%, signal=11%	3725/5336/4794/29760/971/2353/110117499/10000
hsa00290	Valine, leucine and isoleucine biosynthesis	3	-0.617957216028924	-1.02758898943517	0.484251968503937	0.770498687664042	0.684182898190358	6344	tags=100%, list=38%, signal=62%	587/113675
hsa05417	Lipid and atherosclerosis	186	-0.263510434884438	-0.951633707927903	0.482982171799028	0.770498687664042	0.684182898190358	3162	tags=20%, list=19%, signal=16%	3312/596/572/4688/468/5908/51806/834/2919/6347/7099/1536/9641/355/7124/51135/3725/6403/3592/6352/3665/8797/637/5468/1548/2921/2353/148022/353376/110117499/3576/10000/653361/2920/1543/1649/25833
hsa05220	Chronic myeloid leukemia	77	-0.29727304363417	-0.950869723861313	0.492805755395683	0.780639205449799	0.693187415600822	3188	tags=19%, list=19%, signal=16%	1870/578/572/3065/25759/10912/6776/1019/1029/4616/1647/4609/110117499/399694/10000
hsa00790	Folate biosynthesis	21	0.373430718631633	0.977560990180362	0.498956158663883	0.786900021152732	0.69874685794803	4556	tags=48%, list=27%, signal=35%	121278/441282/1719/57016/231/10243/84105/4337/200895/2643
hsa00430	Taurine and hypotaurine metabolism	12	-0.426464702310545	-0.962025217182423	0.518145161290323	0.810026060008452	0.719282182071604	1075	tags=25%, list=6%, signal=23%	2571/2327/2678
hsa05170	Human immunodeficiency virus 1 infection	182	-0.259651873522251	-0.937634661831412	0.51628664495114	0.810026060008452	0.719282182071604	4256	tags=26%, list=26%, signal=20%	805/3551/581/4792/841/4615/3984/27350/23118/200316/6921/8945/6199/1174/3133/8905/578/596/572/115004/4776/6923/9616/51806/9978/6890/7099/355/7124/5582/51135/3725/3134/917/7465/5336/60489/2785/637/2353/2791/7852/1073/110117499/10000/9582/2788/200315
hsa04975	Fat digestion and absorption	24	0.357636222347903	0.960405618409911	0.540130151843818	0.81107918940285	0.720217333724377	1781	tags=21%, list=11%, signal=19%	338/19/335/949/1056
hsa04020	Calcium signaling pathway	171	0.252121251013888	0.948331176953904	0.538653366583541	0.81107918940285	0.720217333724377	1464	tags=15%, list=9%, signal=14%	2250/552/816/4638/6263/5330/2246/2668/5027/27006/2264/23236/5155/5579/196883/3709/113/2260/2066/2915/1950/255231/810/814/4846/776
hsa05222	Small cell lung cancer	88	0.274082327887508	0.947576349554831	0.532258064516129	0.81107918940285	0.720217333724377	1497	tags=14%, list=9%, signal=12%	1282/2335/3912/1284/3909/3918/284217/1286/1288/1030/5295/3915
hsa04978	Mineral absorption	45	-0.320489114989275	-0.943705865649932	0.524770642201835	0.81107918940285	0.720217333724377	2063	tags=20%, list=12%, signal=18%	3163/478/30061/4499/115019/6523/486/4495/4496
hsa04925	Aldosterone synthesis and secretion	71	0.280851902600636	0.94072149772785	0.541019955654102	0.81107918940285	0.720217333724377	1585	tags=20%, list=10%, signal=18%	816/5330/3991/23236/5579/196883/3709/113/810/5587/814/776/949/3762
hsa04130	SNARE interactions in vesicular transport	32	-0.33845901283586	-0.938606867871141	0.527881040892193	0.81107918940285	0.720217333724377	5112	tags=47%, list=31%, signal=33%	6804/9570/6809/53407/9342/8674/8676/6811/55850/9482/8417/662/8673/415117/10791
hsa05230	Central carbon metabolism in cancer	60	0.288656867185117	0.935845435173236	0.54147465437788	0.81107918940285	0.720217333724377	2179	tags=18%, list=13%, signal=16%	3948/8140/3091/2260/5163/5213/5295/5979/3098/2475/5214
hsa00760	Nicotinate and nicotinamide metabolism	33	-0.33349219222908	-0.934215725758791	0.536496350364963	0.81107918940285	0.720217333724377	24	tags=12%, list=0%, signal=12%	56953/51548/10135/284958
hsa01522	Endocrine resistance	93	-0.281775772846403	-0.926034569388491	0.528596187175043	0.81107918940285	0.720217333724377	2054	tags=16%, list=12%, signal=14%	1019/3725/54567/111/1839/1029/107/638/2100/2353/3479/110117499/399694/10000/1565
hsa04920	Adipocytokine signaling pathway	60	-0.295334193489874	-0.917969550128621	0.535211267605634	0.81107918940285	0.720217333724377	1788	tags=13%, list=11%, signal=12%	3667/6517/4794/8660/9021/1375/10000/10891
hsa00670	One carbon pool by folate	35	0.318090257834817	0.937965470994516	0.55119825708061	0.81879243167991	0.727066493288247	4491	tags=46%, list=27%, signal=33%	102724560/55349/1719/160428/4548/275/501/4524/1738/10768/10797/7298/200895/100528021/875/29958
hsa03266	Virion - Herpesvirus	9	-0.442101510662423	-0.929584826870421	0.548979591836735	0.81879243167991	0.727066493288247	772	tags=22%, list=5%, signal=21%	29990/29992
hsa04213	Longevity regulating pathway - multiple species	56	-0.295779830441984	-0.907840030131259	0.560283687943262	0.828849422659868	0.735996841056395	3755	tags=27%, list=23%, signal=21%	109/81570/6199/9474/3312/108/5571/3065/3667/111/8660/107/3479/110117499/10000
hsa00340	Histidine metabolism	17	0.359680350778774	0.90058811577364	0.568228105906314	0.837142641623293	0.74336100491101	4686	tags=47%, list=28%, signal=34%	3067/443/57571/144193/501/55748/218/138199
hsa04270	Vascular smooth muscle contraction	101	-0.275508784954031	-0.912036941704698	0.576182136602452	0.845381987310155	0.750677330689993	2027	tags=13%, list=12%, signal=11%	5582/8398/8605/111/4637/136/107/10242/50487/10335/1906/1907/100137049
hsa04261	Adrenergic signaling in cardiomyocytes	114	0.260045675082214	0.932609577839911	0.591981132075472	0.862507008690777	0.765883906570463	1464	tags=16%, list=9%, signal=14%	55799/816/64208/5330/11069/781/23236/196883/5502/6324/113/5523/9254/7169/786/59285/810/776
hsa00380	Tryptophan metabolism	32	0.313298723143006	0.909539174360713	0.592672413793103	0.862507008690777	0.765883906570463	1659	tags=18%, list=10%, signal=16%	883/121278/316/6999/51166/1545
hsa04630	JAK-STAT signaling pathway	116	-0.266875661802403	-0.902133805853141	0.598615916955017	0.867629547651401	0.770432588623121	2203	tags=18%, list=13%, signal=16%	6776/5292/1440/8835/3560/5156/3592/64109/51561/8651/3561/85480/3598/4609/3581/110117499/9021/10000/5618/11009/29949
hsa03420	Nucleotide excision repair	61	0.280246089253844	0.908074456827265	0.603729603729604	0.871512895706444	0.773880901215366	12	tags=2%, list=0%, signal=2%	100533467
hsa04621	NOD-like receptor signaling pathway	145	-0.256908626338707	-0.896940825041874	0.623115577889447	0.881293831401174	0.782566119033092	2587	tags=32%, list=16%, signal=27%	3569/329/7419/54822/1535/5580/5970/10392/3551/4792/841/4615/23118/25828/115361/79792/2633/9474/7205/11345/4940/596/834/2919/2634/837/6347/7099/1536/115362/9641/7124/330/51135/10135/3725/6352/3665/4938/7128/2921/148022/1673/4671/643246/3576/2920
hsa05414	Dilated cardiomyopathy	72	-0.282219668003213	-0.89044124139618	0.620503597122302	0.881293831401174	0.782566119033092	1709	tags=18%, list=10%, signal=16%	111/8515/8910/3696/107/7137/782/785/93589/8516/3479/4634/3908
hsa04146	Peroxisome	77	0.262987103009765	0.889898607156924	0.623318385650224	0.881293831401174	0.782566119033092	1211	tags=8%, list=7%, signal=7%	189/23305/51268/8309/51555/225
hsa03272	Virion - Hepatitis viruses	38	-0.306709509972129	-0.88471822034639	0.62043795620438	0.881293831401174	0.782566119033092	3535	tags=29%, list=21%, signal=23%	967/7251/9074/9073/928/137075/1364/1366/1365/100506658/9080
hsa05030	Cocaine addiction	33	-0.31409163364152	-0.879868705518647	0.627737226277372	0.881293831401174	0.782566119033092	2324	tags=18%, list=14%, signal=16%	148327/3725/111/26086/2354/9586
hsa04623	Cytosolic DNA-sensing pathway	61	-0.279721799621624	-0.875699486968394	0.62652705061082	0.881293831401174	0.782566119033092	4684	tags=38%, list=28%, signal=27%	3569/10623/5970/840/197259/3551/4792/841/661/10622/23586/51082/79792/115004/653082/5437/834/9533/9641/5435/6352/3665/90865
hsa00062	Fatty acid elongation	25	-0.326443615795593	-0.874331896450094	0.620879120879121	0.881293831401174	0.782566119033092	2818	tags=24%, list=17%, signal=20%	79993/6785/5538/9200/122970/79071
