ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
hsa04670	Leukocyte transendothelial migration	98	0.262938522520183	0.912256634954845	0.630331753554502	0.881479561611374	0.782731042654028	1490	tags=15%, list=9%, signal=14%	1496/23562/3683/29119/11069/4313/3676/7412/5579/87/4478/7410/4318/5175/5295
hsa04150	mTOR signaling pathway	149	0.246687992262487	0.91128238110204	0.660146699266504	0.900456715034824	0.799582263865089	2770	tags=18%, list=17%, signal=15%	7481/7475/7476/11211/7473/8140/81029/5579/2535/54541/9706/2887/8324/729438/5295/96459/2475/27330/79899/57600/6655/57521/7249/9681/8408/7479/51719
hsa04915	Estrogen signaling pathway	116	0.252016840009303	0.90355415953687	0.660377358490566	0.900456715034824	0.799582263865089	1585	tags=15%, list=10%, signal=13%	9568/2099/5330/2550/8687/4313/23236/2852/196883/3709/113/4318/810/4846/5295/53358/3762
hsa05214	Glioma	72	-0.277847718452084	-0.876647148967497	0.654676258992806	0.900456715034824	0.799582263865089	3188	tags=22%, list=19%, signal=18%	1870/578/51806/25759/10912/1019/5582/5156/5336/1029/4616/1647/3479/110117499/399694/10000
hsa04923	Regulation of lipolysis in adipocytes	42	-0.296235675423656	-0.864289208684921	0.649186256781193	0.900456715034824	0.799582263865089	2464	tags=21%, list=15%, signal=18%	154/5593/3667/111/8660/107/110117499/5733/10000
hsa05223	Non-small cell lung cancer	69	-0.274147903763398	-0.86261544289937	0.65045045045045	0.900456715034824	0.799582263865089	2295	tags=20%, list=14%, signal=18%	1870/578/572/10912/6776/4233/1019/5582/5336/1029/4616/1647/110117499/10000
hsa00650	Butanoate metabolism	20	0.329374053307853	0.856686470895137	0.660455486542443	0.900456715034824	0.799582263865089	1136	tags=15%, list=7%, signal=14%	64064/6296/18
hsa00220	Arginine biosynthesis	19	-0.34308117527093	-0.847365315589204	0.661508704061896	0.900456715034824	0.799582263865089	3149	tags=42%, list=19%, signal=34%	435/2746/95/2744/27165/445/384/4843
hsa05144	Malaria	36	0.295410723529802	0.874362863677248	0.665188470066519	0.902035879862931	0.800984521371965	1756	tags=19%, list=11%, signal=17%	7060/3683/1311/7412/5175/3040/3553
hsa04115	p53 signaling pathway	75	-0.270919832722925	-0.863292577515063	0.673214285714286	0.909474393530997	0.80758972903958	2414	tags=23%, list=15%, signal=19%	92344/10912/355/2810/1019/25898/9134/10572/1029/27113/4194/8797/4616/1647/637/3479/5366
hsa00120	Primary bile acid biosynthesis	14	-0.369656515739183	-0.853162361909783	0.677227722772277	0.911456859971712	0.809350107943125	56	tags=29%, list=0%, signal=28%	10998/10005/6718/10858
hsa04610	Complement and coagulation cascades	52	0.271515127324513	0.862367811764736	0.689189189189189	0.917921742069148	0.815090755968488	2929	tags=23%, list=18%, signal=19%	3053/5054/5104/2153/728/5270/5624/2/715/10544/716/2149
hsa04971	Gastric acid secretion	56	-0.273825199442883	-0.840454458782593	0.686170212765957	0.917921742069148	0.815090755968488	2027	tags=16%, list=12%, signal=14%	5582/760/478/111/107/1131/115111/389015/2520
hsa00604	Glycosphingolipid biosynthesis - ganglio series	13	-0.36092226226195	-0.830635087507941	0.689723320158103	0.917921742069148	0.815090755968488	1002	tags=15%, list=6%, signal=14%	6489/81849
hsa00785	Lipoic acid metabolism	18	-0.332756190553035	-0.817902503647124	0.693957115009747	0.920135730272182	0.817056720206407	98	tags=28%, list=1%, signal=28%	1629/11019/116285/51601/2731
hsa04914	Progesterone-mediated oocyte maturation	85	0.248898952863818	0.860933321781179	0.712296983758701	0.937508530094172	0.832483316931608	4823	tags=39%, list=29%, signal=28%	9088/64506/196883/113/5347/64682/995/8900/5295/6790/27330/993/9133/699/85417/890/5140/2771/8503/115/5296/8881/983/29945/8379/3320/3835/8697/208/2770/996/29882/3326
hsa00512	Mucin type O-glycan biosynthesis	28	0.302695904525376	0.838039785476979	0.710762331838565	0.937508530094172	0.832483316931608	1550	tags=14%, list=9%, signal=13%	6483/55568/57452/2590
hsa05110	Vibrio cholerae infection	48	-0.281584821422356	-0.838289451251143	0.719489981785064	0.94350700908078	0.837809811062615	4993	tags=33%, list=30%, signal=23%	11015/3784/9114/23545/60/109/7082/9296/71/90423/8992/245973/525/5336/533/245972
hsa04114	Oocyte meiosis	108	0.242279601349623	0.863512326478839	0.726027397260274	0.948605139486052	0.842336818949684	4942	tags=37%, list=30%, signal=26%	9088/816/64506/196883/3709/113/5347/64682/991/810/995/9985/286151/6790/27330/9133/699/7533/9700/808/23291/151648/9748/3708/115/8881/8243/983/29945/7532/8379/818/8697/7529/5518/996/5530/29882/3710/801
hsa05418	Fluid shear stress and atherosclerosis	127	-0.247005933596403	-0.855409563430373	0.72972972972973	0.949098621420997	0.842775018139197	3127	tags=18%, list=19%, signal=15%	596/4688/2947/8878/51806/10365/6347/653689/7124/9181/3791/3725/1843/6383/445/9446/2353/1906/110117499/7850/10000/653361/4208
hsa02010	ABC transporters	36	0.276406045688489	0.818112419069004	0.731707317073171	0.949098621420997	0.842775018139197	3108	tags=28%, list=19%, signal=23%	10350/20/225/19/10060/85320/89845/10257/8647/10058
hsa05163	Human cytomegalovirus infection	189	-0.236694905042304	-0.853467501664613	0.743464052287582	0.960866897902362	0.853224943153523	3266	tags=20%, list=20%, signal=16%	3588/3133/1870/578/5734/108/468/115004/4776/51806/6009/6890/6347/148327/355/7124/1019/5582/5731/9564/111/3134/5156/1029/6352/2785/107/637/4609/2791/7852/110117499/5733/3576/10000/9586/2788
hsa00770	Pantothenate and CoA biosynthesis	18	-0.316558774716063	-0.778089849993243	0.752436647173489	0.968965178734206	0.860416006991268	4371	tags=39%, list=26%, signal=29%	79717/60490/224/51380/8875/219/8876
hsa00330	Arginine and proline metabolism	42	-0.275163345390148	-0.802809147501333	0.759493670886076	0.972726104830421	0.863755612051712	3234	tags=26%, list=19%, signal=21%	1159/548596/112483/112849/219/2628/4953/65263/384/1158/4843
hsa04392	Hippo signaling pathway - multiple species	28	-0.278343019868009	-0.770281702077206	0.760791366906475	0.972726104830421	0.863755612051712	2238	tags=18%, list=13%, signal=15%	126374/102800317/7004/83937/8642
hsa04068	FoxO signaling pathway	122	0.237902872870945	0.858971799871765	0.769047619047619	0.973599985199711	0.864531595208212	2500	tags=15%, list=15%, signal=13%	116986/3575/1901/10733/5896/5347/1950/1030/472/7046/5295/901/1032/894/9133/7042/6655/85417
hsa04928	Parathyroid hormone synthesis, secretion and action	99	0.242510173203171	0.845493965264502	0.766355140186916	0.973599985199711	0.864531595208212	1010	tags=11%, list=6%, signal=10%	65267/10893/5330/1591/23236/5579/8600/196883/3709/113/2260
hsa05221	Acute myeloid leukemia	61	-0.252559740634246	-0.790665710007044	0.769633507853403	0.973599985199711	0.864531595208212	881	tags=8%, list=5%, signal=8%	4609/1848/110117499/10000/597
hsa04722	Neurotrophin signaling pathway	112	-0.244207000469909	-0.823113402736931	0.780445969125214	0.9838016089677	0.873590373149795	3127	tags=19%, list=19%, signal=15%	596/572/468/4804/5908/51806/25759/10603/4909/10782/51135/10019/3725/3667/5336/4794/397/4803/110117499/399694/10000
hsa03250	Viral life cycle - HIV-1	62	-0.249563708821146	-0.780611635629551	0.785079928952043	0.98617057742046	0.875693955839398	3988	tags=23%, list=24%, signal=17%	23299/27350/200316/9638/4600/7251/7936/4599/5901/6827/60489/7852/9582/200315
hsa04145	Phagosome	125	0.227916179145592	0.823203872668875	0.839416058394161	1	0.887974125257277	2050	tags=13%, list=12%, signal=12%	4973/7060/10381/1311/79659/3690/9902/203068/3678/79861/10333/6441/729238/949/3685/10376/260334
hsa04144	Endocytosis	239	0.203181364766013	0.811273139590958	0.934725848563969	1	0.887974125257277	3429	tags=18%, list=21%, signal=14%	116986/27128/3579/7456/1759/273/100526767/2352/2264/22841/1601/274/7046/30845/8218/868/89853/157/1213/3800/3799/4734/857/64145/9101/64411/3135/55680/26052/80230/160/30846/8729/116983/10015/9922/8853/163/7048/8723/9727/26286
hsa00510	N-Glycan biosynthesis	52	0.251128029064872	0.797615702047525	0.801801801801802	1	0.887974125257277	18	tags=2%, list=0%, signal=2%	146664
hsa01524	Platinum drug resistance	69	-0.241317623981666	-0.759313882151816	0.830630630630631	1	0.887974125257277	3143	tags=20%, list=19%, signal=17%	578/596/572/2947/653689/355/330/1029/27113/637/9446/5366/110117499/10000
hsa04660	T cell receptor signaling pathway	98	-0.22889992377006	-0.756482576792723	0.870689655172414	1	0.887974125257277	2191	tags=12%, list=13%, signal=11%	7124/1019/3725/917/4794/5526/7006/2353/9020/5522/110117499/10000
hsa03022	Basal transcription factors	39	-0.262110721212402	-0.754094087190308	0.820702402957486	1	0.887974125257277	4350	tags=41%, list=26%, signal=30%	6880/6881/6908/6874/6879/9519/2966/404672/1022/2961/6882/2959/728340/6883/2958/6875
hsa00524	Neomycin, kanamycin and gentamicin biosynthesis	3	0.460109116833424	0.751010243134224	0.801619433198381	1	0.887974125257277	1943	tags=33%, list=12%, signal=29%	3098
hsa04136	Autophagy - other	31	0.26322597636749	0.750590874766711	0.831509846827133	1	0.887974125257277	2572	tags=16%, list=15%, signal=14%	285973/9706/2475/8678/57521
hsa04012	ErbB signaling pathway	81	-0.230331711871976	-0.74468479161473	0.885361552028219	1	0.887974125257277	2203	tags=17%, list=13%, signal=15%	572/4690/374/25759/6776/5582/3725/1839/5336/4609/2069/110117499/399694/10000
hsa05219	Bladder cancer	40	-0.256870911231123	-0.744274579960764	0.826007326007326	1	0.887974125257277	2054	tags=12%, list=12%, signal=11%	1019/1839/1029/4609/3576
hsa03015	mRNA surveillance pathway	89	0.214027550764572	0.739814173993435	0.911832946635731	1	0.887974125257277	6730	tags=60%, list=41%, signal=36%	728343/5523/26019/5976/4440/11052/23381/65110/100529063/4686/55308/8189/392517/65109/28227/5521/1479/22916/23293/56000/8106/2733/5518/23283/8732/53918/23435/2107/11269/2935/1478/5411/29894/5519/51692/5516/8731/10189/9887/5528/55110/5529/64895/9939/10978/80335/5500/2521/10767/124540/10914/10921/9775
hsa01250	Biosynthesis of nucleotide sugars	34	0.251288452475818	0.736685238338955	0.85838779956427	1	0.887974125257277	135	tags=3%, list=1%, signal=3%	9945
hsa04218	Cellular senescence	151	0.198110075775902	0.735178014677732	0.963592233009709	1	0.887974125257277	3081	tags=20%, list=19%, signal=16%	5054/3709/22808/2305/1030/472/810/7046/8900/776/5295/4605/5933/545/2475/204851/993/894/9133/10114/7042/85417/10111/7249/5883/1021/890/3135/808/23291
hsa00630	Glyoxylate and dicarboxylate metabolism	28	-0.262360614308737	-0.726052266888489	0.818345323741007	1	0.887974125257277	98	tags=14%, list=1%, signal=14%	84693/39/5096/2731
hsa04022	cGMP-PKG signaling pathway	120	-0.212891473649587	-0.724883010936597	0.937931034482759	1	0.887974125257277	3214	tags=22%, list=19%, signal=18%	3778/291/572/292/108/468/4776/51806/624/154/4209/5499/148327/5593/478/3667/111/8660/107/10242/4207/10335/10000/4208/486/9586
hsa01523	Antifolate resistance	29	0.259665189738621	0.721454943887703	0.873303167420814	1	0.887974125257277	2730	tags=21%, list=16%, signal=17%	2352/6573/1719/3553/10257/4524
hsa00350	Tyrosine metabolism	23	-0.276602097417708	-0.721289962003684	0.857410881801126	1	0.887974125257277	622	tags=17%, list=4%, signal=17%	131/128/314/259307
hsa04070	Phosphatidylinositol signaling system	95	0.207090004441106	0.720102772999164	0.95260663507109	1	0.887974125257277	4206	tags=25%, list=25%, signal=19%	5330/9162/23236/5579/117283/3709/9108/810/5295/5297/56623/51196/8897/8898/8821/808/8525/8503/3708/5296/9677/1040/9110/4952
hsa05135	Yersinia infection	126	0.198340379688396	0.715892541245562	0.968369829683698	1	0.887974125257277	1490	tags=8%, list=9%, signal=7%	2335/7456/2533/3676/7454/3678/7410/925/3932/5295
hsa00020	Citrate cycle (TCA cycle)	28	0.256966976606054	0.711435294399737	0.876681614349776	1	0.887974125257277	6114	tags=39%, list=37%, signal=25%	55753/3418/1738/48/1737/6389/1431/4967/8803/5091/8801
hsa03060	Protein export	30	-0.25766665355539	-0.711386914476453	0.863720073664825	1	0.887974125257277	6507	tags=50%, list=39%, signal=30%	51608/6728/9789/6731/6727/8266/3309/28972/60559/29100/83943/90701/196294/439/58477
hsa04924	Renin secretion	52	-0.234719820802045	-0.711239185997991	0.890681003584229	1	0.887974125257277	424	tags=23%, list=3%, signal=23%	5136/1909/3778/5972/5734/51806/154/5593/111/1906/1907/22802
hsa00480	Glutathione metabolism	50	0.225871009677264	0.70784861776962	0.917040358744395	1	0.887974125257277	3120	tags=24%, list=19%, signal=20%	2687/2944/2948/2939/6240/2729/26873/2730/3418/2941/2877/2539
hsa04721	Synaptic vesicle cycle	54	-0.230243236779753	-0.705487925227117	0.890459363957597	1	0.887974125257277	2050	tags=22%, list=12%, signal=20%	9296/1211/90423/8992/5864/245973/6507/525/533/245972/10815/6857
hsa00561	Glycerolipid metabolism	54	0.219186353811004	0.700965009328609	0.928899082568807	1	0.887974125257277	3921	tags=24%, list=24%, signal=18%	441282/9162/119548/1056/57016/80339/501/57678/8611/8525/231/10554/196051
hsa00603	Glycosphingolipid biosynthesis - globo and isoglobo series	15	0.285179616578614	0.698520697050353	0.831983805668016	1	0.887974125257277	133	tags=7%, list=1%, signal=7%	6483
hsa05213	Endometrial cancer	58	-0.226073731095052	-0.696498858772166	0.908602150537634	1	0.887974125257277	1245	tags=9%, list=8%, signal=8%	4616/1647/4609/110117499/10000
hsa03430	Mismatch repair	22	0.260177026818684	0.687128145085749	0.866525423728814	1	0.887974125257277	6907	tags=50%, list=42%, signal=29%	9156/5981/3978/5983/4436/5424/5985/27030/5425/5395/2956
hsa05168	Herpes simplex virus 1 infection	477	-0.173406738115626	-0.680354765836631	1	1	0.887974125257277	3548	tags=22%, list=21%, signal=17%	94039/147923/121274/6940/7568/80778/1965/9451/146542/55762/3133/163059/10780/5199/4940/388536/199777/578/342908/596/572/6431/147929/162963/3117/55552/115004/163051/84914/79818/84503/6732/100289678/3127/6009/7638/7769/84527/54807/3108/3119/147949/6890/58500/7692/117608/6347/84874/162655/199692/162993/5499/170959/9641/3113/355/7124/330/6428/641339/388567/3111/93134/51135/197320/353355/162966/3112/3117/51276/199704/6432/3134/3123/339318/344065/388558/3592/6352/148213/158431/3665/100131827/7691/637/57209/3122/101060200/56001/4938/79788/100529215/3115/29990/3109/148022/110117499/9021/10000/29992/25833/346171/8740
hsa04981	Folate transport and metabolism	24	0.252811794158064	0.678907371059022	0.878524945770065	1	0.887974125257277	2730	tags=25%, list=16%, signal=21%	2352/6573/1719/4548/10257/4524
hsa00440	Phosphonate and phosphinate metabolism	6	-0.352203102485177	-0.678278881181677	0.835030549898167	1	0.887974125257277	6104	tags=83%, list=37%, signal=53%	5130/56994/10390/5833/85465
hsa00071	Fatty acid degradation	40	0.222951150104627	0.670756954579909	0.921052631578947	1	0.887974125257277	286	tags=5%, list=2%, signal=5%	23305/126129
hsa01230	Biosynthesis of amino acids	63	-0.212397130261197	-0.667456836772952	0.945132743362832	1	0.887974125257277	2399	tags=16%, list=14%, signal=14%	95/5723/5230/65263/440/1491/445/384/229/2027
hsa00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	21	0.253298867798326	0.663081743579733	0.893528183716075	1	0.887974125257277	4453	tags=43%, list=27%, signal=31%	337876/79586/126792/54480/64132/9469/113189/22856/29940
hsa00900	Terpenoid backbone biosynthesis	22	-0.254403957528958	-0.652388756404594	0.922641509433962	1	0.887974125257277	12382	tags=55%, list=75%, signal=14%	4598/3422/23590/9453/3156/100529261/9986/10654/2339/4597/39/2224
hsa00562	Inositol phosphate metabolism	70	0.194606056388111	0.652238984653072	0.962389380530973	1	0.887974125257277	2875	tags=16%, list=17%, signal=13%	5330/23236/9108/51477/23007/5297/56623/51196/8897/8898/8821
hsa01212	Fatty acid metabolism	55	0.203237872869152	0.651645099868264	0.958429561200924	1	0.887974125257277	5773	tags=51%, list=35%, signal=33%	23305/126129/9415/33/83401/3295/201562/8310/3992/197322/51495/27349/2194/1962/10449/79966/6342/60481/2182/3030/38/31/2181/9524/3032/401494/51102/1376
hsa03008	Ribosome biogenesis in eukaryotes	77	-0.203348970362407	-0.650440339063958	0.953237410071942	1	0.887974125257277	2963	tags=17%, list=18%, signal=14%	92856/55916/51367/55651/55272/5901/10248/138716/10436/56001/29107/54913/345630
hsa04137	Mitophagy - animal	101	0.182349009515056	0.637287625396853	0.990719257540603	1	0.887974125257277	3118	tags=15%, list=19%, signal=12%	285973/5071/3091/22808/345778/387990/65018/8678/7415/10075/8408/9101/54543/9927/440738
hsa00010	Glycolysis / Gluconeogenesis	54	0.199263831845695	0.637252143301814	0.963302752293578	1	0.887974125257277	4665	tags=31%, list=28%, signal=23%	3948/5213/3098/130589/5214/127/501/5211/1738/57818/5315/226/1737/3939/387712/218/2597
hsa03018	RNA degradation	73	-0.198615641047121	-0.629396453751151	0.971274685816876	1	0.887974125257277	158	tags=16%, list=1%, signal=16%	51690/25804/23404/84186/80349/51013/56915/54766/57819/694/80336/2027
hsa00520	Amino sugar and nucleotide sugar metabolism	45	0.203107169842125	0.622368367470761	0.975929978118162	1	0.887974125257277	135	tags=2%, list=1%, signal=2%	9945
hsa05130	Pathogenic Escherichia coli infection	174	0.164227637657051	0.619169690131271	1	1	0.887974125257277	4811	tags=28%, list=29%, signal=20%	27128/7456/283446/23562/10381/203068/79861/4628/2534/4542/3553/10376/260334/79784/6093/4691/4430/2149/2768/9368/23191/3688/26999/25/5781/4643/10787/10383/4642/81027/9632/9267/1147/4641/10095/114609/2017/8936/5062/842/10427/10097/8737/2597/10972/57121/10454/7280
hsa04530	Tight junction	143	-0.173951498170133	-0.604850571998972	0.99496644295302	1	0.887974125257277	2253	tags=13%, list=14%, signal=12%	9073/9181/10627/1019/51762/3725/137075/93643/7074/1364/4637/1366/1365/100506658/50855/51421/9080/92359/5522
hsa00511	Other glycan degradation	17	-0.24709469313451	-0.598868082612196	0.915851272015656	1	0.887974125257277	6877	tags=59%, list=41%, signal=34%	4126/2517/2629/284004/3073/175/3074/57704/4758/129807
hsa01200	Carbon metabolism	101	-0.179983519756874	-0.595812648746193	0.996497373029772	1	0.887974125257277	448	tags=3%, list=3%, signal=3%	229/2027/2731
hsa00030	Pentose phosphate pathway	27	0.218326268907749	0.595382693383573	0.96127562642369	1	0.887974125257277	6234	tags=52%, list=38%, signal=32%	5213/5214/5211/2539/226/7086/22934/9563/23729/2821/5236/5634/5226/8789
hsa04980	Cobalamin transport and metabolism	17	0.236865528269872	0.593077379218573	0.94908350305499	1	0.887974125257277	1687	tags=12%, list=10%, signal=11%	25974/4548
hsa00100	Steroid biosynthesis	19	0.230514966150722	0.591165475307314	0.950515463917526	1	0.887974125257277	5730	tags=42%, list=35%, signal=28%	1591/1056/4047/6713/3930/1717/3988/1718
hsa00130	Ubiquinone and other terpenoid-quinone biosynthesis	10	-0.272056842444183	-0.589381034610366	0.917004048582996	1	0.887974125257277	5493	tags=50%, list=33%, signal=33%	154807/51004/84274/2677/79001
hsa01040	Biosynthesis of unsaturated fatty acids	25	0.216462654398711	0.586764289404187	0.953947368421053	1	0.887974125257277	4451	tags=44%, list=27%, signal=32%	9415/83401/3295/201562/8310/3992/51495/11332/79966/6342/60481
hsa04962	Vasopressin-regulated water reabsorption	39	-0.203273712166621	-0.584819665968018	0.966728280961183	1	0.887974125257277	2776	tags=13%, list=17%, signal=11%	360/148327/84516/397/9586
hsa05131	Shigellosis	226	0.14774568180528	0.583607763097211	1	1	0.887974125257277	3118	tags=14%, list=19%, signal=12%	27128/126961/5330/1437/23236/83660/3709/8353/3678/87/472/5295/3553/7094/5588/3098/55964/2475/7188/8678/51196/199746/8355/6093/57521/7335/58498/7307/3688/4303/23291/440738
hsa00740	Riboflavin metabolism	8	0.272365767168677	0.575858414781521	0.934393638170974	1	0.887974125257277	1291	tags=12%, list=8%, signal=12%	5167
hsa00280	Valine, leucine and isoleucine degradation	46	0.185396708810587	0.570910601446868	0.991130820399113	1	0.887974125257277	1136	tags=7%, list=7%, signal=6%	316/64064/18
hsa03020	RNA polymerase	34	-0.200773999454845	-0.563234753358703	0.98158379373849	1	0.887974125257277	4507	tags=44%, list=27%, signal=32%	84265/5433/5439/10623/5438/5432/661/10622/51082/246721/5437/9533/5436/30834/5435
hsa04140	Autophagy - animal	162	-0.158948599088639	-0.562661010479068	0.998336106489185	1	0.887974125257277	410	tags=15%, list=2%, signal=15%	1612/6199/1965/9451/9474/11345/596/572/8878/7314/6009/8417/81671/203228/83734/84938/3667/8673/8660/110117499/643246/116442/10000/118471
hsa00410	beta-Alanine metabolism	25	-0.20901401957462	-0.559813748153571	0.972527472527473	1	0.887974125257277	4394	tags=32%, list=26%, signal=24%	26275/224/35/51380/4329/219/2571/314
hsa05211	Renal cell carcinoma	66	-0.173226154152109	-0.548820790441273	0.994746059544658	1	0.887974125257277	3124	tags=15%, list=19%, signal=12%	572/5908/6923/9978/112399/4233/3725/2113/110117499/10000
hsa00513	Various types of N-glycan biosynthesis	41	0.181499785712867	0.546004320681059	0.997787610619469	1	0.887974125257277	4454	tags=24%, list=27%, signal=18%	338707/4121/2683/4122/152586/79796/7991/6185/10905/8703
hsa00531	Glycosaminoglycan degradation	17	-0.221697196575356	-0.537313745387922	0.958904109589041	1	0.887974125257277	1745	tags=12%, list=11%, signal=11%	3373/10855
hsa05212	Pancreatic cancer	77	-0.166455662147957	-0.532431893476893	0.998201438848921	1	0.887974125257277	1465	tags=14%, list=9%, signal=13%	6199/1870/578/572/10912/1019/1029/4616/1647/110117499/10000
hsa03082	ATP-dependent chromatin remodeling	103	-0.159604520104921	-0.52780931783087	1	1	0.887974125257277	3632	tags=17%, list=22%, signal=14%	8110/8089/5977/71/55766/29844/3065/9274/8338/10467/8330/29998/8334/3012/92815/29994/8329/8332
hsa05132	Salmonella infection	230	-0.14210572990759	-0.525318078388819	1	1	0.887974125257277	4734	tags=24%, list=29%, signal=18%	84790/3569/329/55860/54205/10093/5970/10120/10094/840/9265/197259/7846/375189/10392/3551/581/26263/4792/841/6237/60/4615/23118/25828/79792/5420/71/83547/388/578/596/9367/6993/103910/5287/834/837/51176/7099/6188/7124/10627/84516/330/51135/11258/3725/8797/4636/4609/9844/2353/4671/3576/10000
hsa04120	Ubiquitin mediated proteolysis	138	0.14127034021636	0.512921038098811	1	1	0.887974125257277	3342	tags=17%, list=20%, signal=14%	5071/672/23221/64682/991/9820/868/51366/8916/1642/26232/10075/8925/7337/4734/10401/7317/23291/7327/55294/9886/8452/9320/63893
hsa03040	Spliceosome	132	0.140246519603036	0.507027983584643	1	1	0.887974125257277	4025	tags=23%, list=24%, signal=17%	144983/8449/4670/9879/9716/6625/9785/10915/199746/642659/9092/51729/3192/7307/4686/988/220988/23020/24148/10523/392517/10992/55660/6626/57187/3190/3178/58517/23451/22916
hsa00920	Sulfur metabolism	10	-0.232396913431396	-0.503462188445247	0.965587044534413	1	0.887974125257277	12744	tags=40%, list=77%, signal=9%	23474/4357/58472/7263
hsa03450	Non-homologous end-joining	12	-0.208112036280697	-0.469462128557182	0.985887096774194	1	0.887974125257277	1072	tags=25%, list=6%, signal=23%	27434/27343/64421
hsa04142	Lysosome	130	0.128682336168669	0.467279474336103	1	1	0.887974125257277	6154	tags=39%, list=37%, signal=25%	1510/20/23335/8218/23431/2588/1213/3916/2548/537/2581/2799/5660/1522/3425/1519/162/8546/8907/23659/535/8906/79158/2760/53/23312/1497/285362/4125/1212/1201/8943/5641/26088/410/3988/55353/1200/51606/164/8372/950/10947/54/2990/1514/2720/50617/57192/4074/57707
hsa03410	Base excision repair	44	-0.151623628654894	-0.445873243239764	1	1	0.887974125257277	2263	tags=25%, list=14%, signal=22%	54107/328/5982/4968/27343/4913/5423/23583/4595/4350/56655
hsa04141	Protein processing in endoplasmic reticulum	161	-0.121158566166003	-0.428755225000911	1	1	0.887974125257277	3615	tags=26%, list=22%, signal=21%	56681/55432/51619/5599/3309/55741/57134/3303/6048/10273/811/1603/581/3304/6747/84061/51009/55829/258010/9709/7323/3337/1965/9451/23645/56605/10960/3312/6748/578/596/26270/468/10113/58505/6746/9978/118424/7353/51128/1649/85479
hsa03030	DNA replication	35	0.142403935010287	0.41991218116073	1	1	0.887974125257277	4166	tags=23%, list=25%, signal=17%	4171/5981/3978/4175/4172/1763/5983/4173
hsa00563	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	29	0.143460679582353	0.398591804478534	1	1	0.887974125257277	14221	tags=100%, list=86%, signal=14%	2822/9091/9488/51604/84720/93183/94005/80235/93210/8705/284098/10026/54872/8733/54965/23556/80055/51227/128869/5277/27315/65258/84302/55650/5281/8818/5283/9487/5279
